Score,Steps,Bombs_placed,Invalid_moves,Epsilon
1,72,9,5,0.01
1,124,11,11,0.01
6,190,22,15,0.01
9,397,42,25,0.01
1,136,13,11,0.01
1,125,16,11,0.01
7,300,36,15,0.01
0,96,6,4,0.01
1,155,12,7,0.01
0,40,4,2,0.01
5,339,21,13,0.01
0,43,3,1,0.01
5,103,11,2,0.01
0,30,3,4,0.01
9,376,40,17,0.01
1,101,6,4,0.01
3,115,9,11,0.01
2,108,12,7,0.01
2,83,9,6,0.01
0,210,3,3,0.01
4,189,19,7,0.01
7,303,26,12,0.01
2,188,17,8,0.01
1,67,8,5,0.01
4,163,12,9,0.01
3,148,9,5,0.01
3,220,12,3,0.01
0,70,3,1,0.01
0,100,1,6,0.01
4,81,8,1,0.01
3,107,10,8,0.01
0,233,7,4,0.01
8,231,24,7,0.01
1,151,6,7,0.01
0,102,7,5,0.01
0,18,1,2,0.01
0,46,1,3,0.01
5,103,8,2,0.01
3,138,12,9,0.01
6,327,30,9,0.01
0,130,3,2,0.01
1,114,5,4,0.01
0,56,3,4,0.01
3,138,13,5,0.01
0,11,1,2,0.01
1,68,8,3,0.01
2,101,6,4,0.01
0,78,1,3,0.01
0,23,3,4,0.01
1,34,2,0,0.01
0,195,6,11,0.01
4,206,9,9,0.01
0,255,13,7,0.01
1,55,7,7,0.01
2,88,10,13,0.01
2,83,9,3,0.01
4,167,12,11,0.01
0,246,5,4,0.01
4,102,10,8,0.01
0,67,7,5,0.01
5,271,15,6,0.01
5,222,22,15,0.01
3,133,13,3,0.01
2,75,6,3,0.01
4,112,11,4,0.01
3,115,9,5,0.01
2,129,13,8,0.01
0,83,4,2,0.01
1,88,11,13,0.01
2,106,6,1,0.01
4,126,14,8,0.01
0,48,1,2,0.01
4,400,18,13,0.01
3,132,12,5,0.01
3,193,21,6,0.01
0,337,3,8,0.01
0,400,4,4,0.01
6,400,14,2,0.01
4,188,15,6,0.01
2,290,11,3,0.01
1,82,8,5,0.01
0,200,4,6,0.01
0,124,3,4,0.01
3,248,6,2,0.01
0,325,3,2,0.01
7,216,19,3,0.01
3,296,21,8,0.01
1,143,8,4,0.01
3,235,8,4,0.01
0,23,3,2,0.01
0,173,6,7,0.01
0,24,3,4,0.01
0,212,1,4,0.01
0,83,3,3,0.01
0,58,1,1,0.01
1,400,6,8,0.01
9,400,32,6,0.01
2,101,10,5,0.01
7,393,20,10,0.01
1,19,2,0,0.01
5,400,11,5,0.01
0,51,3,3,0.01
0,400,8,7,0.01
1,220,6,4,0.01
0,45,6,3,0.01
3,400,12,7,0.01
1,172,9,3,0.01
4,129,11,2,0.01
1,66,5,2,0.01
0,127,2,2,0.01
5,227,19,4,0.01
2,272,6,2,0.01
0,400,0,1,0.01
2,400,14,4,0.01
1,400,6,7,0.01
6,268,16,9,0.01
0,312,1,2,0.01
1,56,6,2,0.01
0,31,3,1,0.01
2,53,6,3,0.01
1,148,14,8,0.01
2,125,11,6,0.01
0,182,2,2,0.01
0,50,1,2,0.01
1,169,10,5,0.01
0,139,3,3,0.01
1,52,5,0,0.01
4,282,17,16,0.01
0,24,3,3,0.01
8,342,22,11,0.01
3,245,22,10,0.01
3,105,7,2,0.01
3,106,10,8,0.01
0,64,3,4,0.01
2,230,8,9,0.01
3,74,8,2,0.01
7,296,21,5,0.01
6,215,17,7,0.01
3,149,10,5,0.01
0,23,1,1,0.01
3,197,10,5,0.01
8,400,17,10,0.01
3,107,12,7,0.01
9,400,22,8,0.01
4,400,15,11,0.01
0,39,3,1,0.01
4,189,15,10,0.01
9,383,27,12,0.01
0,34,3,4,0.01
1,205,16,12,0.01
2,59,4,4,0.01
1,63,8,5,0.01
0,22,3,4,0.01
4,137,14,10,0.01
3,115,11,6,0.01
5,400,16,9,0.01
3,275,14,7,0.01
2,81,8,4,0.01
1,211,12,6,0.01
7,400,35,16,0.01
1,85,6,2,0.01
5,296,21,6,0.01
5,144,14,6,0.01
3,55,6,3,0.01
1,114,4,2,0.01
2,113,10,6,0.01
0,51,3,5,0.01
0,17,1,1,0.01
0,44,3,5,0.01
2,135,7,3,0.01
2,112,7,2,0.01
6,349,26,11,0.01
3,56,5,6,0.01
1,400,14,6,0.01
0,47,4,2,0.01
5,400,14,7,0.01
4,400,12,5,0.01
2,400,13,7,0.01
2,176,8,2,0.01
0,59,1,3,0.01
0,9,1,2,0.01
4,206,19,3,0.01
7,317,33,12,0.01
0,79,4,3,0.01
1,79,4,3,0.01
2,177,4,3,0.01
0,234,1,4,0.01
0,61,4,4,0.01
0,56,6,5,0.01
0,152,3,3,0.01
8,400,23,8,0.01
1,140,8,3,0.01
0,238,7,2,0.01
5,231,8,7,0.01
2,79,6,2,0.01
2,400,9,4,0.01
3,177,5,4,0.01
3,211,11,3,0.01
1,201,5,7,0.01
0,113,3,5,0.01
3,171,11,8,0.01
1,216,9,6,0.01
1,106,4,1,0.01
2,61,4,4,0.01
0,192,3,5,0.01
0,75,6,4,0.01
2,89,8,5,0.01
0,59,3,1,0.01
6,400,18,12,0.01
5,110,11,5,0.01
0,48,3,4,0.01
3,105,6,7,0.01
2,64,7,3,0.01
2,53,6,5,0.01
3,160,15,15,0.01
1,77,8,3,0.01
1,50,6,3,0.01
5,198,19,13,0.01
1,70,9,10,0.01
0,31,4,5,0.01
0,46,6,6,0.01
4,126,12,17,0.01
1,56,4,4,0.01
3,163,17,11,0.01
9,356,36,16,0.01
0,49,7,4,0.01
1,35,4,3,0.01
6,176,18,11,0.01
3,265,14,13,0.01
0,31,4,5,0.01
1,25,3,1,0.01
3,134,13,2,0.01
2,54,7,2,0.01
5,166,19,6,0.01
0,23,3,4,0.01
3,161,8,5,0.01
1,47,6,6,0.01
2,94,6,6,0.01
0,31,4,2,0.01
0,25,3,6,0.01
2,29,3,0,0.01
1,59,5,2,0.01
1,260,10,8,0.01
4,157,14,4,0.01
1,82,10,5,0.01
0,235,1,4,0.01
0,90,3,3,0.01
2,103,9,3,0.01
0,31,3,4,0.01
0,81,3,4,0.01
1,115,7,4,0.01
0,40,2,2,0.01
0,108,9,3,0.01
1,191,16,11,0.01
8,400,30,11,0.01
0,37,3,1,0.01
1,52,5,5,0.01
2,127,8,5,0.01
1,87,6,3,0.01
2,129,9,7,0.01
5,398,23,15,0.01
1,20,2,2,0.01
0,77,6,2,0.01
0,47,6,6,0.01
2,110,7,3,0.01
1,53,4,1,0.01
0,83,1,3,0.01
6,202,20,7,0.01
2,172,11,7,0.01
7,357,32,9,0.01
0,95,5,4,0.01
1,139,7,5,0.01
0,28,2,0,0.01
0,60,6,6,0.01
2,61,7,6,0.01
5,234,9,9,0.01
2,231,5,5,0.01
5,400,14,7,0.01
1,211,4,4,0.01
7,400,21,15,0.01
0,32,3,3,0.01
5,247,23,11,0.01
6,400,18,6,0.01
4,83,9,0,0.01
3,106,10,2,0.01
5,269,30,16,0.01
9,400,33,16,0.01
1,78,5,2,0.01
2,229,6,5,0.01
7,400,33,17,0.01
1,21,2,3,0.01
1,32,3,7,0.01
0,38,1,1,0.01
5,272,18,6,0.01
4,156,13,11,0.01
0,5,1,1,0.01
3,166,9,4,0.01
0,46,3,0,0.01
1,95,6,4,0.01
2,86,7,4,0.01
2,141,15,10,0.01
0,101,8,1,0.01
4,95,9,3,0.01
5,241,20,11,0.01
1,38,3,1,0.01
0,32,3,1,0.01
3,75,8,4,0.01
0,74,3,1,0.01
1,86,10,7,0.01
7,215,20,7,0.01
0,53,6,1,0.01
4,157,13,7,0.01
0,37,3,7,0.01
4,195,18,12,0.01
0,22,3,3,0.01
0,14,2,1,0.01
2,400,26,13,0.01
0,29,3,0,0.01
2,186,19,8,0.01
4,193,18,9,0.01
0,173,9,7,0.01
4,400,20,15,0.01
1,164,12,6,0.01
1,47,4,5,0.01
2,65,6,7,0.01
0,19,1,1,0.01
1,51,4,2,0.01
2,183,9,6,0.01
5,116,9,1,0.01
4,111,11,4,0.01
1,58,6,6,0.01
1,28,2,1,0.01
6,203,21,10,0.01
7,286,33,24,0.01
2,129,14,7,0.01
6,263,18,10,0.01
8,373,36,18,0.01
4,102,12,10,0.01
6,151,15,16,0.01
6,192,23,8,0.01
9,319,31,11,0.01
6,230,25,11,0.01
5,171,16,6,0.01
0,38,4,1,0.01
2,52,5,3,0.01
8,400,35,20,0.01
1,62,7,7,0.01
0,54,3,2,0.01
1,73,9,11,0.01
0,25,3,4,0.01
1,69,9,3,0.01
6,287,26,17,0.01
6,153,19,8,0.01
1,40,3,2,0.01
1,286,12,7,0.01
7,309,32,22,0.01
0,32,3,4,0.01
1,74,6,4,0.01
3,189,19,11,0.01
1,46,6,8,0.01
1,84,9,10,0.01
1,68,6,7,0.01
5,142,17,16,0.01
0,26,1,1,0.01
1,121,7,7,0.01
1,105,10,7,0.01
9,400,28,14,0.01
4,82,8,10,0.01
0,5,1,2,0.01
2,55,6,5,0.01
5,194,15,10,0.01
3,400,10,6,0.01
0,56,3,4,0.01
2,235,16,7,0.01
0,25,3,4,0.01
4,400,21,5,0.01
0,68,3,2,0.01
0,40,3,3,0.01
0,93,5,3,0.01
2,193,19,13,0.01
5,145,14,11,0.01
0,105,1,2,0.01
3,213,11,8,0.01
2,400,11,4,0.01
0,11,1,2,0.01
1,21,2,2,0.01
0,25,1,4,0.01
9,358,35,10,0.01
2,134,9,8,0.01
4,400,19,5,0.01
2,400,7,7,0.01
3,390,24,13,0.01
1,53,2,1,0.01
3,221,15,4,0.01
0,147,5,2,0.01
8,264,26,9,0.01
3,255,13,10,0.01
3,350,24,11,0.01
1,215,12,9,0.01
0,34,2,0,0.01
1,51,5,2,0.01
2,143,10,5,0.01
8,361,30,9,0.01
0,122,3,2,0.01
2,105,8,6,0.01
0,51,3,3,0.01
3,400,8,2,0.01
0,43,3,4,0.01
5,105,9,5,0.01
1,29,4,1,0.01
7,319,19,8,0.01
1,27,3,4,0.01
0,30,2,1,0.01
5,400,26,12,0.01
4,113,11,2,0.01
1,39,4,4,0.01
0,108,5,6,0.01
3,182,15,8,0.01
8,400,34,15,0.01
5,189,14,10,0.01
3,140,16,6,0.01
2,100,11,8,0.01
1,19,2,0,0.01
3,80,8,3,0.01
1,249,16,6,0.01
5,208,23,8,0.01
5,120,14,8,0.01
7,223,22,6,0.01
4,165,18,10,0.01
0,24,3,3,0.01
0,38,3,2,0.01
1,28,3,1,0.01
5,251,18,3,0.01
8,400,35,17,0.01
0,61,1,2,0.01
0,22,3,2,0.01
0,131,3,3,0.01
1,47,6,1,0.01
1,104,12,9,0.01
1,84,9,5,0.01
1,97,11,1,0.01
1,400,7,5,0.01
0,6,1,1,0.01
4,176,16,11,0.01
2,85,10,10,0.01
3,86,9,2,0.01
3,400,7,7,0.01
1,102,7,7,0.01
0,18,2,1,0.01
7,291,28,11,0.01
1,120,11,5,0.01
0,18,1,2,0.01
5,249,20,9,0.01
3,318,17,9,0.01
0,33,3,4,0.01
8,329,25,10,0.01
5,189,15,9,0.01
6,247,16,6,0.01
0,42,3,3,0.01
1,58,6,3,0.01
1,276,15,12,0.01
1,84,6,4,0.01
5,189,14,6,0.01
3,90,11,5,0.01
4,136,11,2,0.01
3,135,14,3,0.01
6,398,31,17,0.01
4,60,6,4,0.01
5,400,25,12,0.01
9,381,38,16,0.01
1,39,5,1,0.01
4,255,24,9,0.01
0,69,8,4,0.01
2,400,6,4,0.01
9,391,39,11,0.01
4,175,10,2,0.01
0,145,3,1,0.01
2,42,3,4,0.01
1,122,9,9,0.01
0,8,1,2,0.01
2,50,6,4,0.01
7,205,20,8,0.01
1,18,2,3,0.01
0,65,8,5,0.01
5,400,26,12,0.01
1,42,4,2,0.01
4,400,24,10,0.01
5,250,21,11,0.01
1,62,4,3,0.01
0,21,3,0,0.01
4,300,18,6,0.01
5,400,19,11,0.01
6,400,26,16,0.01
7,400,29,12,0.01
2,57,5,0,0.01
0,98,9,8,0.01
7,326,28,5,0.01
7,270,27,13,0.01
1,39,4,1,0.01
8,346,28,14,0.01
3,136,9,6,0.01
7,220,12,5,0.01
1,116,13,5,0.01
0,10,1,2,0.01
4,274,23,12,0.01
6,271,28,7,0.01
4,141,17,10,0.01
3,46,5,4,0.01
0,39,5,1,0.01
8,318,32,17,0.01
1,21,2,3,0.01
7,254,26,16,0.01
5,163,17,10,0.01
8,400,29,18,0.01
0,20,1,2,0.01
1,93,8,7,0.01
0,29,4,3,0.01
9,400,29,14,0.01
0,48,4,6,0.01
3,152,18,13,0.01
9,338,34,16,0.01
0,45,3,1,0.01
1,82,9,4,0.01
2,242,8,8,0.01
0,23,3,1,0.01
0,30,4,0,0.01
3,232,20,15,0.01
5,351,21,10,0.01
9,222,23,7,0.01
3,68,8,5,0.01
2,206,12,7,0.01
2,54,4,4,0.01
3,61,7,1,0.01
8,295,28,15,0.01
2,98,9,7,0.01
4,158,14,3,0.01
3,83,9,1,0.01
6,383,14,9,0.01
5,161,17,13,0.01
7,400,22,14,0.01
2,201,7,4,0.01
9,400,40,21,0.01
1,20,2,1,0.01
8,400,26,17,0.01
0,26,3,4,0.01
8,338,33,12,0.01
9,400,41,18,0.01
2,56,5,1,0.01
9,366,32,29,0.01
0,45,3,3,0.01
2,89,10,9,0.01
5,228,27,13,0.01
9,333,35,12,0.01
0,54,3,5,0.01
6,288,30,7,0.01
3,75,8,4,0.01
5,144,12,7,0.01
3,87,11,6,0.01
0,14,1,0,0.01
2,48,5,3,0.01
4,149,16,13,0.01
6,120,10,1,0.01
7,236,26,11,0.01
8,264,28,8,0.01
5,202,19,6,0.01
1,273,7,5,0.01
5,174,11,8,0.01
2,266,14,7,0.01
1,93,10,9,0.01
7,386,22,13,0.01
5,237,24,19,0.01
4,111,10,4,0.01
3,177,9,2,0.01
5,253,25,9,0.01
6,400,27,17,0.01
3,400,15,11,0.01
4,211,15,10,0.01
7,247,19,14,0.01
6,256,24,15,0.01
6,270,26,11,0.01
2,88,8,4,0.01
6,350,22,19,0.01
3,117,14,11,0.01
1,54,5,5,0.01
5,145,12,7,0.01
1,27,3,0,0.01
8,400,28,15,0.01
9,356,40,15,0.01
7,133,14,8,0.01
2,21,2,0,0.01
9,400,36,8,0.01
7,308,34,13,0.01
8,211,22,8,0.01
6,400,24,11,0.01
3,156,17,6,0.01
2,102,7,7,0.01
1,73,6,7,0.01
3,170,14,12,0.01
0,52,1,3,0.01
0,75,8,9,0.01
3,196,19,12,0.01
0,31,3,4,0.01
3,76,8,8,0.01
0,13,2,1,0.01
1,109,9,3,0.01
7,282,26,11,0.01
2,71,7,3,0.01
5,220,20,12,0.01
4,239,9,9,0.01
0,39,4,6,0.01
2,324,15,12,0.01
3,359,14,8,0.01
5,86,9,2,0.01
3,107,8,5,0.01
7,246,19,12,0.01
3,87,9,3,0.01
2,63,7,5,0.01
4,183,21,5,0.01
4,133,13,4,0.01
3,103,9,3,0.01
8,184,18,10,0.01
6,169,19,12,0.01
0,51,5,2,0.01
1,49,6,3,0.01
1,15,2,4,0.01
1,101,11,5,0.01
4,155,17,11,0.01
6,174,18,8,0.01
6,158,14,7,0.01
1,187,17,14,0.01
1,60,8,14,0.01
4,108,10,5,0.01
1,45,5,5,0.01
2,53,6,2,0.01
8,167,12,3,0.01
7,179,16,6,0.01
4,146,16,7,0.01
2,82,8,3,0.01
2,106,5,6,0.01
2,133,4,2,0.01
3,141,13,9,0.01
3,311,6,3,0.01
4,159,10,9,0.01
0,23,1,2,0.01
4,320,23,10,0.01
0,119,6,3,0.01
3,302,12,15,0.01
5,314,9,1,0.01
6,356,21,8,0.01
2,357,23,10,0.01
3,152,8,4,0.01
3,55,5,2,0.01
1,52,4,2,0.01
2,62,6,4,0.01
3,150,13,10,0.01
4,144,10,5,0.01
0,52,3,1,0.01
2,153,7,5,0.01
3,109,10,6,0.01
5,138,13,5,0.01
2,110,12,3,0.01
7,279,26,24,0.01
0,30,4,7,0.01
0,34,4,7,0.01
0,61,8,6,0.01
1,61,6,3,0.01
0,73,2,3,0.01
2,49,6,8,0.01
7,259,27,13,0.01
6,283,25,23,0.01
4,181,17,11,0.01
3,252,12,7,0.01
1,71,7,4,0.01
1,167,9,11,0.01
1,63,5,3,0.01
1,53,5,6,0.01
5,227,25,14,0.01
1,29,3,1,0.01
8,359,37,15,0.01
2,146,9,11,0.01
0,25,3,5,0.01
1,139,10,6,0.01
2,60,7,5,0.01
0,27,3,4,0.01
4,56,5,5,0.01
3,99,11,7,0.01
2,17,2,3,0.01
0,12,1,0,0.01
1,45,5,1,0.01
2,45,5,3,0.01
1,41,5,6,0.01
4,194,13,3,0.01
5,400,29,11,0.01
8,234,18,10,0.01
5,100,9,6,0.01
8,316,29,18,0.01
0,30,4,5,0.01
2,104,5,7,0.01
4,186,20,14,0.01
1,38,4,4,0.01
2,117,14,9,0.01
6,217,17,5,0.01
2,57,4,10,0.01
4,160,18,10,0.01
1,400,8,6,0.01
3,299,11,9,0.01
3,112,9,5,0.01
4,400,12,6,0.01
1,70,4,7,0.01
2,79,7,3,0.01
1,82,10,4,0.01
0,139,3,6,0.01
5,234,21,12,0.01
6,164,13,8,0.01
1,152,6,7,0.01
2,54,5,1,0.01
8,186,13,2,0.01
7,208,17,5,0.01
8,400,25,17,0.01
1,32,3,4,0.01
7,334,33,17,0.01
4,126,14,5,0.01
0,63,7,7,0.01
0,29,1,4,0.01
1,37,4,2,0.01
5,169,15,11,0.01
1,103,11,6,0.01
9,400,44,17,0.01
9,302,33,11,0.01
7,400,26,13,0.01
5,129,13,9,0.01
8,400,34,22,0.01
1,40,3,3,0.01
8,400,40,25,0.01
2,127,8,7,0.01
3,81,10,5,0.01
3,82,8,4,0.01
6,242,23,9,0.01
5,122,10,3,0.01
1,154,12,11,0.01
2,61,8,6,0.01
4,126,12,11,0.01
9,369,40,11,0.01
6,186,22,13,0.01
3,82,10,4,0.01
5,195,14,9,0.01
8,319,27,11,0.01
0,48,3,1,0.01
4,400,14,8,0.01
1,115,8,5,0.01
3,117,12,4,0.01
6,153,15,6,0.01
0,33,3,2,0.01
3,184,13,2,0.01
1,73,9,2,0.01
5,216,22,7,0.01
3,155,16,16,0.01
4,133,10,11,0.01
1,137,9,7,0.01
1,33,3,4,0.01
3,126,12,4,0.01
8,385,40,25,0.01
2,76,8,3,0.01
0,35,5,2,0.01
4,98,9,6,0.01
4,400,11,11,0.01
1,47,6,6,0.01
9,396,36,20,0.01
1,86,11,13,0.01
4,181,18,8,0.01
1,79,9,9,0.01
6,297,32,19,0.01
8,322,36,27,0.01
8,322,26,16,0.01
3,227,13,5,0.01
3,75,8,2,0.01
3,37,4,0,0.01
1,89,11,9,0.01
2,143,16,11,0.01
9,400,31,6,0.01
4,146,12,9,0.01
9,395,37,18,0.01
8,263,24,13,0.01
6,400,12,4,0.01
9,344,35,8,0.01
9,391,38,17,0.01
7,400,36,7,0.01
7,393,26,10,0.01
1,98,10,4,0.01
8,371,31,10,0.01
4,400,20,13,0.01
9,394,37,10,0.01
3,113,12,7,0.01
7,400,33,9,0.01
9,368,32,12,0.01
0,19,1,2,0.01
2,98,11,5,0.01
8,400,30,9,0.01
5,388,24,8,0.01
7,236,25,13,0.01
1,241,7,4,0.01
3,93,11,4,0.01
2,104,9,6,0.01
8,400,33,9,0.01
6,234,25,17,0.01
4,168,13,6,0.01
5,183,16,14,0.01
3,180,13,9,0.01
7,400,26,13,0.01
0,51,7,6,0.01
9,345,30,8,0.01
6,269,26,15,0.01
5,400,18,12,0.01
0,34,3,1,0.01
2,400,12,12,0.01
1,41,4,1,0.01
4,198,13,9,0.01
5,118,11,4,0.01
5,199,17,7,0.01
4,230,19,8,0.01
0,7,1,2,0.01
3,187,11,2,0.01
0,58,4,0,0.01
9,400,39,14,0.01
7,315,27,17,0.01
5,258,28,15,0.01
1,118,12,5,0.01
2,142,15,7,0.01
3,105,12,4,0.01
5,262,26,13,0.01
3,216,13,7,0.01
5,283,30,8,0.01
8,400,33,15,0.01
7,382,38,14,0.01
3,77,5,3,0.01
6,317,31,10,0.01
4,177,15,9,0.01
9,400,33,13,0.01
4,214,21,7,0.01
4,400,16,16,0.01
7,400,35,13,0.01
5,153,12,3,0.01
9,400,39,19,0.01
3,400,12,6,0.01
5,226,18,4,0.01
0,42,3,3,0.01
5,130,12,2,0.01
0,37,2,0,0.01
2,400,17,16,0.01
9,225,24,5,0.01
7,400,22,7,0.01
4,122,10,1,0.01
0,77,7,4,0.01
1,60,5,1,0.01
7,400,24,5,0.01
5,173,14,3,0.01
5,400,20,5,0.01
4,400,27,13,0.01
1,114,7,5,0.01
5,200,20,11,0.01
5,288,29,11,0.01
0,127,10,6,0.01
8,363,32,11,0.01
0,51,5,2,0.01
0,84,6,3,0.01
9,396,37,15,0.01
3,192,19,5,0.01
7,400,25,15,0.01
1,93,4,3,0.01
5,140,14,4,0.01
9,392,39,11,0.01
3,232,6,2,0.01
1,40,5,4,0.01
1,199,10,5,0.01
6,400,27,8,0.01
5,344,23,9,0.01
3,142,8,1,0.01
7,400,22,6,0.01
1,142,13,2,0.01
0,79,6,2,0.01
3,400,15,6,0.01
3,83,9,1,0.01
1,79,7,1,0.01
6,302,22,11,0.01
4,400,11,5,0.01
3,247,13,4,0.01
6,315,23,10,0.01
3,400,13,13,0.01
3,121,11,2,0.01
7,400,23,10,0.01
0,14,1,3,0.01
0,108,6,2,0.01
0,110,6,3,0.01
5,301,22,5,0.01
2,120,11,3,0.01
4,152,11,2,0.01
3,148,12,5,0.01
3,180,13,3,0.01
5,331,19,8,0.01
5,129,11,3,0.01
3,206,14,7,0.01
2,48,5,5,0.01
9,344,22,13,0.01
4,191,13,5,0.01
3,205,16,5,0.01
4,131,12,6,0.01
2,400,11,10,0.01
5,377,18,9,0.01
5,251,13,1,0.01
5,252,20,7,0.01
7,241,20,10,0.01
2,73,5,1,0.01
4,146,14,6,0.01
0,138,1,2,0.01
0,96,8,4,0.01
6,369,18,7,0.01
6,400,24,10,0.01
1,114,6,2,0.01
1,64,8,7,0.01
8,304,19,6,0.01
0,67,3,1,0.01
3,89,9,5,0.01
2,89,6,2,0.01
1,119,3,1,0.01
1,130,9,6,0.01
2,154,14,4,0.01
7,400,33,17,0.01
5,276,12,7,0.01
4,73,5,4,0.01
0,25,3,0,0.01
3,135,13,8,0.01
1,51,5,6,0.01
1,143,12,6,0.01
2,179,8,8,0.01
0,92,5,5,0.01
7,324,25,9,0.01
1,71,7,3,0.01
4,400,9,6,0.01
6,305,24,17,0.01
1,102,7,5,0.01
8,400,38,10,0.01
8,374,36,14,0.01
3,131,14,10,0.01
7,372,26,13,0.01
2,106,7,3,0.01
6,224,22,10,0.01
2,161,16,14,0.01
3,52,5,1,0.01
7,206,23,12,0.01
9,359,40,11,0.01
9,400,38,13,0.01
1,50,5,5,0.01
0,113,3,3,0.01
0,68,5,6,0.01
1,67,8,6,0.01
0,58,6,7,0.01
0,5,1,2,0.01
3,69,7,5,0.01
6,151,15,14,0.01
0,72,8,2,0.01
7,253,20,12,0.01
7,180,20,8,0.01
4,166,13,5,0.01
0,19,2,1,0.01
2,68,6,6,0.01
1,121,14,9,0.01
7,353,30,10,0.01
4,132,13,13,0.01
3,149,14,11,0.01
3,73,8,5,0.01
2,175,15,5,0.01
0,26,3,2,0.01
4,123,11,5,0.01
0,5,1,2,0.01
6,194,12,5,0.01
2,400,6,1,0.01
8,380,32,16,0.01
6,130,13,4,0.01
1,182,11,6,0.01
1,63,7,3,0.01
3,96,12,6,0.01
1,157,13,5,0.01
2,68,5,2,0.01
2,48,5,3,0.01
2,151,13,8,0.01
0,149,1,3,0.01
5,161,11,6,0.01
0,17,1,2,0.01
9,372,33,17,0.01
9,395,37,18,0.01
3,57,3,1,0.01
4,212,14,4,0.01
6,308,28,7,0.01
1,103,5,3,0.01
0,400,8,8,0.01
0,32,4,2,0.01
6,370,23,10,0.01
1,152,10,10,0.01
6,198,20,13,0.01
4,218,13,11,0.01
3,159,15,8,0.01
3,85,7,4,0.01
6,334,14,9,0.01
6,400,18,17,0.01
3,102,10,7,0.01
3,151,12,6,0.01
0,63,3,2,0.01
5,299,18,10,0.01
4,400,9,6,0.01
5,400,23,24,0.01
3,400,8,12,0.01
8,400,32,10,0.01
3,191,14,5,0.01
0,40,3,4,0.01
2,400,18,11,0.01
1,70,5,2,0.01
7,400,24,9,0.01
1,93,8,2,0.01
4,189,10,9,0.01
0,81,7,3,0.01
7,301,20,10,0.01
0,31,4,1,0.01
2,153,11,7,0.01
1,118,5,0,0.01
3,400,16,10,0.01
7,223,17,12,0.01
5,384,22,10,0.01
0,43,6,3,0.01
0,57,1,2,0.01
1,104,7,3,0.01
2,132,8,6,0.01
6,400,26,6,0.01
1,24,2,3,0.01
2,206,8,5,0.01
6,243,26,14,0.01
7,338,28,15,0.01
2,92,10,7,0.01
9,400,37,24,0.01
3,357,17,8,0.01
4,157,8,4,0.01
2,43,2,0,0.01
8,400,34,13,0.01
2,94,12,4,0.01
0,83,8,4,0.01
4,249,23,14,0.01
3,116,10,6,0.01
6,400,30,12,0.01
6,306,24,13,0.01
0,61,1,2,0.01
0,15,1,2,0.01
4,292,19,5,0.01
2,148,12,3,0.01
4,356,21,6,0.01
2,400,15,5,0.01
3,192,14,8,0.01
1,109,8,1,0.01
6,400,17,10,0.01
7,400,30,14,0.01
0,400,8,2,0.01
6,209,16,15,0.01
4,236,15,7,0.01
5,230,12,3,0.01
5,400,12,4,0.01
1,156,7,7,0.01
6,273,20,6,0.01
5,400,17,6,0.01
3,165,10,1,0.01
2,104,5,3,0.01
2,97,8,4,0.01
1,373,10,4,0.01
3,240,11,4,0.01
3,394,18,10,0.01
1,165,10,4,0.01
0,262,1,3,0.01
1,162,8,8,0.01
3,105,11,7,0.01
1,57,5,6,0.01
1,400,7,5,0.01
5,310,17,14,0.01
4,244,15,6,0.01
3,95,8,4,0.01
8,303,23,13,0.01
2,62,5,3,0.01
3,151,17,6,0.01
0,45,1,1,0.01
9,400,40,14,0.01
4,280,27,23,0.01
4,151,13,6,0.01
3,139,13,4,0.01
4,326,14,13,0.01
4,250,23,13,0.01
3,191,13,13,0.01
2,190,20,10,0.01
5,140,13,6,0.01
6,214,18,15,0.01
3,69,7,6,0.01
4,128,11,8,0.01
5,256,22,2,0.01
0,46,3,4,0.01
5,248,27,23,0.01
1,71,8,6,0.01
8,400,34,17,0.01
5,214,20,11,0.01
2,48,6,6,0.01
5,120,12,7,0.01
3,131,13,9,0.01
0,34,5,3,0.01
2,111,13,12,0.01
5,212,19,6,0.01
2,79,10,4,0.01
0,46,6,7,0.01
0,96,8,6,0.01
2,63,6,2,0.01
4,134,11,6,0.01
2,153,14,13,0.01
5,203,19,17,0.01
2,221,14,6,0.01
3,126,11,15,0.01
3,91,11,3,0.01
1,160,6,4,0.01
2,172,12,11,0.01
2,136,8,6,0.01
1,149,11,4,0.01
8,400,20,12,0.01
2,103,8,3,0.01
0,54,7,7,0.01
2,140,16,20,0.01
3,158,17,16,0.01
6,116,11,2,0.01
2,80,8,8,0.01
4,190,17,6,0.01
2,34,3,4,0.01
7,329,31,15,0.01
3,137,16,13,0.01
1,58,7,5,0.01
0,57,8,7,0.01
8,270,30,13,0.01
3,146,15,9,0.01
6,174,17,12,0.01
9,400,46,21,0.01
3,82,8,4,0.01
1,22,2,1,0.01
4,132,11,5,0.01
8,400,41,23,0.01
7,229,23,12,0.01
5,400,19,11,0.01
6,280,17,5,0.01
5,306,26,7,0.01
4,156,17,7,0.01
5,245,22,10,0.01
1,217,14,5,0.01
1,160,4,3,0.01
5,260,17,8,0.01
9,346,36,16,0.01
8,400,32,9,0.01
1,123,16,10,0.01
9,400,44,13,0.01
8,400,41,15,0.01
4,172,19,13,0.01
9,397,41,15,0.01
7,371,36,15,0.01
0,9,1,1,0.01
1,124,11,6,0.01
4,400,18,11,0.01
