Score,Steps,Bombs_placed,Invalid_moves,Epsilon
1,51,7,4,0.01
3,199,16,17,0.01
2,72,9,5,0.01
5,99,10,9,0.01
0,23,3,3,0.01
12,324,30,14,0.01
5,251,21,11,0.01
1,29,4,2,0.01
4,151,15,11,0.01
0,40,5,2,0.01
2,73,9,5,0.01
1,31,2,2,0.01
10,122,12,5,0.01
5,102,10,7,0.01
0,15,1,3,0.01
0,33,4,2,0.01
1,157,13,12,0.01
0,203,20,21,0.01
7,112,11,8,0.01
5,214,12,12,0.01
17,379,28,10,0.01
1,99,9,4,0.01
5,148,12,8,0.01
3,71,7,4,0.01
8,106,7,4,0.01
5,279,19,18,0.01
15,307,16,9,0.01
0,7,1,3,0.01
5,291,21,10,0.01
10,263,26,12,0.01
0,36,3,4,0.01
2,324,15,11,0.01
14,235,20,9,0.01
3,99,9,7,0.01
2,206,12,3,0.01
4,400,15,10,0.01
5,314,20,8,0.01
2,97,11,8,0.01
4,124,9,5,0.01
1,127,6,3,0.01
9,251,11,5,0.01
3,400,16,5,0.01
5,374,22,16,0.01
6,299,13,5,0.01
6,172,7,6,0.01
6,292,11,13,0.01
5,133,8,8,0.01
6,151,10,4,0.01
2,116,5,4,0.01
7,165,11,3,0.01
4,127,11,5,0.01
3,144,12,7,0.01
5,386,15,12,0.01
8,358,18,5,0.01
9,189,17,11,0.01
3,86,6,8,0.01
4,352,18,2,0.01
5,335,22,13,0.01
2,79,8,7,0.01
1,128,10,8,0.01
1,20,2,0,0.01
0,122,8,7,0.01
4,351,14,9,0.01
2,106,8,11,0.01
2,75,5,5,0.01
3,283,16,13,0.01
2,365,8,3,0.01
0,15,1,1,0.01
2,127,7,3,0.01
2,198,10,5,0.01
2,214,11,11,0.01
1,74,9,7,0.01
3,227,8,3,0.01
9,107,8,6,0.01
5,107,5,3,0.01
0,12,1,3,0.01
3,115,10,9,0.01
4,400,20,6,0.01
5,400,28,27,0.01
1,73,3,4,0.01
7,271,21,15,0.01
0,44,6,3,0.01
0,21,3,1,0.01
0,99,7,5,0.01
0,71,5,6,0.01
3,281,17,5,0.01
2,141,15,10,0.01
1,79,9,7,0.01
10,275,16,6,0.01
0,48,3,2,0.01
0,7,1,3,0.01
2,103,9,8,0.01
2,307,18,8,0.01
1,29,3,2,0.01
3,143,9,3,0.01
2,309,19,15,0.01
12,335,25,7,0.01
1,172,11,5,0.01
17,302,27,15,0.01
2,73,9,7,0.01
5,138,10,10,0.01
10,321,31,14,0.01
3,244,11,6,0.01
1,114,7,7,0.01
1,58,3,3,0.01
6,378,37,25,0.01
4,184,12,8,0.01
3,400,23,8,0.01
9,180,14,11,0.01
1,83,8,7,0.01
9,267,19,9,0.01
3,379,14,9,0.01
2,102,8,3,0.01
7,278,19,12,0.01
9,329,18,7,0.01
2,207,14,13,0.01
0,9,1,2,0.01
3,348,16,9,0.01
9,400,16,13,0.01
2,60,8,5,0.01
4,167,14,13,0.01
1,52,4,3,0.01
2,95,8,7,0.01
6,400,25,14,0.01
2,108,9,5,0.01
0,64,5,5,0.01
5,108,8,6,0.01
6,269,20,16,0.01
2,361,11,6,0.01
1,81,6,9,0.01
1,71,5,2,0.01
1,28,3,1,0.01
2,105,12,1,0.01
12,363,29,8,0.01
1,98,8,1,0.01
1,114,7,3,0.01
3,122,9,6,0.01
9,302,25,10,0.01
4,342,18,9,0.01
3,190,15,9,0.01
3,47,5,7,0.01
0,92,4,6,0.01
8,351,29,16,0.01
1,104,11,4,0.01
3,196,12,10,0.01
0,37,5,2,0.01
1,27,2,2,0.01
1,173,10,4,0.01
3,162,11,10,0.01
2,66,7,6,0.01
0,31,2,0,0.01
0,22,3,1,0.01
12,330,30,16,0.01
2,150,10,6,0.01
8,215,18,10,0.01
2,163,10,16,0.01
4,68,8,3,0.01
1,127,12,9,0.01
10,259,22,13,0.01
4,124,13,5,0.01
2,287,21,10,0.01
0,9,1,2,0.01
0,9,1,3,0.01
0,65,8,11,0.01
3,400,23,11,0.01
1,55,5,5,0.01
3,150,13,12,0.01
5,400,38,17,0.01
2,92,11,6,0.01
0,29,3,1,0.01
7,315,20,7,0.01
2,74,9,7,0.01
3,134,12,12,0.01
1,55,6,6,0.01
9,314,24,20,0.01
9,133,11,5,0.01
4,149,15,10,0.01
3,183,14,19,0.01
11,222,18,10,0.01
12,367,31,14,0.01
2,118,12,7,0.01
2,91,9,12,0.01
0,9,1,2,0.01
0,23,2,0,0.01
0,54,5,4,0.01
7,96,10,5,0.01
4,152,10,7,0.01
9,400,18,10,0.01
1,219,13,11,0.01
10,400,18,13,0.01
0,13,2,1,0.01
0,53,5,6,0.01
8,214,11,11,0.01
2,285,9,6,0.01
3,284,12,12,0.01
11,274,15,6,0.01
7,387,33,8,0.01
1,64,7,3,0.01
0,106,8,4,0.01
0,83,7,6,0.01
2,400,12,12,0.01
3,328,11,8,0.01
4,214,13,8,0.01
0,38,3,1,0.01
6,353,22,8,0.01
10,387,23,11,0.01
4,93,8,4,0.01
5,229,15,15,0.01
10,297,13,11,0.01
9,184,13,10,0.01
2,171,10,6,0.01
2,101,7,4,0.01
3,178,9,5,0.01
4,177,6,6,0.01
11,262,20,9,0.01
2,174,6,6,0.01
6,302,10,4,0.01
5,400,20,3,0.01
2,400,17,13,0.01
0,52,3,3,0.01
5,188,11,7,0.01
4,273,9,4,0.01
0,18,1,5,0.01
3,167,9,8,0.01
11,288,25,22,0.01
17,375,23,14,0.01
4,272,10,2,0.01
10,353,30,24,0.01
3,195,16,4,0.01
0,53,4,3,0.01
1,55,5,3,0.01
1,204,14,3,0.01
3,130,11,7,0.01
4,162,12,11,0.01
7,391,27,12,0.01
2,213,17,10,0.01
5,382,20,6,0.01
2,186,11,18,0.01
3,216,14,11,0.01
1,137,10,12,0.01
10,224,22,8,0.01
3,104,7,5,0.01
2,229,13,6,0.01
2,84,8,4,0.01
5,284,12,10,0.01
0,5,1,2,0.01
3,97,8,7,0.01
17,318,29,14,0.01
2,263,15,11,0.01
11,231,20,12,0.01
2,52,5,4,0.01
4,385,25,5,0.01
0,85,11,9,0.01
2,299,15,11,0.01
1,63,7,6,0.01
10,386,22,8,0.01
3,124,10,6,0.01
5,223,16,6,0.01
2,107,11,10,0.01
4,114,12,7,0.01
9,245,19,15,0.01
10,278,22,8,0.01
2,75,7,2,0.01
0,21,2,1,0.01
3,77,8,3,0.01
5,163,16,13,0.01
4,119,11,8,0.01
6,315,21,15,0.01
6,213,18,9,0.01
2,68,8,2,0.01
4,175,9,4,0.01
0,49,3,0,0.01
1,32,4,2,0.01
0,32,3,1,0.01
3,241,13,10,0.01
1,30,3,3,0.01
2,298,15,7,0.01
8,400,22,11,0.01
1,400,19,10,0.01
4,319,19,12,0.01
0,5,1,2,0.01
0,98,1,2,0.01
0,28,3,6,0.01
7,279,23,10,0.01
0,69,6,5,0.01
14,374,20,18,0.01
1,97,7,5,0.01
2,151,13,8,0.01
4,113,10,3,0.01
3,174,16,6,0.01
5,217,12,8,0.01
1,72,8,5,0.01
7,362,27,20,0.01
2,65,7,5,0.01
10,336,17,8,0.01
0,23,3,2,0.01
3,320,27,18,0.01
6,287,16,12,0.01
1,35,4,3,0.01
4,108,9,3,0.01
1,105,10,4,0.01
1,40,3,4,0.01
1,26,2,1,0.01
0,78,7,0,0.01
4,185,15,7,0.01
3,140,13,10,0.01
1,175,17,14,0.01
4,129,12,8,0.01
1,71,5,3,0.01
0,122,11,9,0.01
1,106,6,6,0.01
12,394,34,17,0.01
1,65,4,2,0.01
3,128,8,4,0.01
0,53,6,4,0.01
1,57,6,3,0.01
0,22,1,2,0.01
0,81,4,4,0.01
14,359,32,12,0.01
4,400,15,11,0.01
0,57,1,4,0.01
0,13,1,3,0.01
2,39,4,0,0.01
0,77,1,2,0.01
0,102,4,2,0.01
4,346,13,7,0.01
2,210,7,7,0.01
2,188,13,9,0.01
10,400,21,13,0.01
4,396,22,11,0.01
2,157,8,11,0.01
7,124,13,14,0.01
0,105,10,4,0.01
4,312,13,12,0.01
2,152,3,4,0.01
5,213,19,15,0.01
4,171,17,14,0.01
9,122,6,4,0.01
4,400,23,16,0.01
5,400,17,15,0.01
11,377,29,24,0.01
9,250,17,10,0.01
0,13,1,3,0.01
3,73,6,3,0.01
4,131,9,11,0.01
2,128,8,6,0.01
12,200,16,15,0.01
2,64,7,9,0.01
9,314,21,14,0.01
2,97,8,9,0.01
5,209,8,7,0.01
1,37,4,1,0.01
3,119,11,6,0.01
5,400,24,20,0.01
2,63,5,1,0.01
2,207,8,6,0.01
0,20,1,1,0.01
6,267,10,7,0.01
1,88,2,4,0.01
3,109,6,4,0.01
11,400,17,5,0.01
0,37,2,2,0.01
0,48,3,2,0.01
1,97,4,8,0.01
7,188,13,11,0.01
2,96,8,5,0.01
2,160,10,8,0.01
4,400,13,11,0.01
9,328,12,13,0.01
0,88,3,1,0.01
2,121,6,3,0.01
3,295,5,5,0.01
5,400,12,15,0.01
4,168,7,6,0.01
5,400,17,8,0.01
9,301,20,6,0.01
1,124,7,7,0.01
0,69,1,3,0.01
6,340,15,15,0.01
3,384,12,10,0.01
4,193,11,3,0.01
2,214,6,9,0.01
0,53,5,2,0.01
3,344,9,4,0.01
4,248,9,8,0.01
3,380,12,15,0.01
0,15,1,2,0.01
13,266,22,12,0.01
2,70,8,4,0.01
3,124,10,4,0.01
5,400,15,8,0.01
12,400,14,7,0.01
5,226,9,6,0.01
1,133,5,10,0.01
5,312,17,7,0.01
5,245,12,7,0.01
6,311,13,5,0.01
0,5,1,3,0.01
10,345,22,17,0.01
3,142,9,5,0.01
0,5,1,1,0.01
8,400,13,10,0.01
3,350,17,12,0.01
3,118,9,8,0.01
5,400,11,8,0.01
4,400,14,8,0.01
0,78,4,3,0.01
2,377,13,6,0.01
0,22,2,3,0.01
6,374,15,8,0.01
0,16,1,1,0.01
0,235,2,8,0.01
4,278,17,11,0.01
0,5,1,3,0.01
0,7,1,3,0.01
0,64,1,3,0.01
6,162,11,3,0.01
5,112,8,5,0.01
4,349,13,7,0.01
4,201,9,8,0.01
1,77,8,5,0.01
3,400,18,13,0.01
0,82,3,5,0.01
2,115,7,10,0.01
0,122,6,4,0.01
7,246,15,12,0.01
9,141,12,10,0.01
2,160,8,6,0.01
4,133,10,8,0.01
0,21,2,0,0.01
0,155,2,4,0.01
1,152,7,4,0.01
6,242,15,4,0.01
12,343,28,20,0.01
3,325,15,10,0.01
1,38,4,5,0.01
0,151,6,4,0.01
1,59,5,3,0.01
0,65,8,4,0.01
3,170,9,7,0.01
7,382,17,18,0.01
1,125,10,5,0.01
7,272,14,9,0.01
5,271,15,8,0.01
6,215,18,9,0.01
3,193,12,11,0.01
3,300,11,5,0.01
3,204,16,14,0.01
10,400,20,13,0.01
3,289,18,13,0.01
0,27,1,1,0.01
3,216,18,13,0.01
0,9,1,3,0.01
2,116,11,9,0.01
1,89,4,4,0.01
4,216,15,11,0.01
2,68,8,5,0.01
4,257,16,5,0.01
13,254,19,13,0.01
1,31,3,3,0.01
4,223,7,4,0.01
5,399,21,27,0.01
0,55,7,2,0.01
2,131,9,3,0.01
0,118,7,2,0.01
1,114,9,4,0.01
3,283,14,11,0.01
10,280,19,11,0.01
2,163,9,4,0.01
0,13,1,3,0.01
2,129,6,2,0.01
0,42,1,3,0.01
9,329,16,9,0.01
4,396,9,7,0.01
2,87,9,3,0.01
2,85,8,2,0.01
4,392,28,23,0.01
4,400,14,11,0.01
4,255,12,5,0.01
6,250,14,2,0.01
4,361,19,11,0.01
3,109,8,7,0.01
2,99,6,6,0.01
1,49,2,5,0.01
0,400,9,4,0.01
0,81,3,2,0.01
3,400,22,7,0.01
5,229,15,14,0.01
9,356,22,11,0.01
6,316,15,9,0.01
3,380,17,8,0.01
5,331,18,6,0.01
1,50,3,3,0.01
1,88,6,5,0.01
2,216,15,10,0.01
12,400,31,16,0.01
3,163,10,5,0.01
5,217,12,10,0.01
1,103,6,7,0.01
1,131,7,6,0.01
0,104,4,6,0.01
3,193,8,5,0.01
0,61,1,2,0.01
0,96,1,4,0.01
0,162,2,1,0.01
11,296,23,10,0.01
4,357,12,9,0.01
7,260,12,6,0.01
0,87,6,5,0.01
2,400,14,10,0.01
4,400,13,10,0.01
1,70,4,4,0.01
0,107,8,3,0.01
0,117,6,4,0.01
0,113,4,6,0.01
3,289,16,7,0.01
0,110,4,2,0.01
2,71,4,2,0.01
2,78,6,7,0.01
7,400,23,17,0.01
2,230,8,8,0.01
10,400,16,7,0.01
2,192,12,9,0.01
2,117,9,3,0.01
2,77,5,5,0.01
1,45,5,2,0.01
0,41,1,2,0.01
2,167,6,6,0.01
0,57,2,3,0.01
2,83,6,4,0.01
0,104,4,4,0.01
2,82,10,1,0.01
4,156,12,5,0.01
4,206,15,6,0.01
4,94,10,9,0.01
2,103,7,1,0.01
2,76,9,0,0.01
7,133,10,2,0.01
0,9,1,1,0.01
8,335,21,10,0.01
0,76,5,4,0.01
0,28,3,3,0.01
6,268,22,11,0.01
10,374,28,20,0.01
1,55,5,4,0.01
2,386,29,15,0.01
4,161,9,7,0.01
3,231,16,11,0.01
3,290,20,10,0.01
0,14,1,3,0.01
9,369,27,14,0.01
3,133,7,3,0.01
3,178,9,7,0.01
0,27,1,1,0.01
0,13,1,1,0.01
6,381,23,15,0.01
2,113,9,4,0.01
4,298,20,13,0.01
7,400,30,12,0.01
6,213,13,7,0.01
2,80,8,4,0.01
0,42,6,3,0.01
5,154,11,8,0.01
2,126,9,6,0.01
4,215,15,11,0.01
3,279,10,7,0.01
2,49,4,2,0.01
7,400,20,12,0.01
10,400,22,7,0.01
5,167,14,7,0.01
7,100,8,11,0.01
8,362,19,11,0.01
2,65,6,7,0.01
1,63,4,3,0.01
1,400,23,10,0.01
0,47,1,3,0.01
10,209,14,7,0.01
5,162,12,3,0.01
5,172,16,11,0.01
5,113,11,7,0.01
3,79,8,5,0.01
2,159,10,4,0.01
0,61,3,1,0.01
2,88,11,14,0.01
1,56,5,7,0.01
10,297,20,13,0.01
2,72,8,7,0.01
3,79,8,6,0.01
1,61,7,3,0.01
1,78,9,9,0.01
3,187,20,7,0.01
12,293,31,22,0.01
3,72,7,5,0.01
0,52,3,6,0.01
2,142,8,7,0.01
3,109,13,15,0.01
1,83,8,6,0.01
9,294,16,12,0.01
2,341,14,8,0.01
7,138,14,11,0.01
5,388,9,5,0.01
0,146,9,4,0.01
0,82,1,3,0.01
3,87,7,5,0.01
2,86,5,3,0.01
4,139,10,5,0.01
1,63,7,7,0.01
2,114,12,7,0.01
9,257,15,13,0.01
2,151,10,4,0.01
2,74,4,3,0.01
4,135,7,1,0.01
3,97,9,9,0.01
6,360,11,10,0.01
1,102,2,1,0.01
4,400,15,8,0.01
1,60,3,3,0.01
5,83,5,1,0.01
1,85,3,2,0.01
0,50,3,3,0.01
0,5,1,2,0.01
0,174,5,1,0.01
2,216,7,8,0.01
3,312,15,6,0.01
0,141,3,9,0.01
0,94,6,9,0.01
1,141,3,2,0.01
3,98,5,14,0.01
4,148,12,9,0.01
3,142,8,4,0.01
1,59,7,9,0.01
0,64,5,5,0.01
3,107,11,12,0.01
4,306,20,14,0.01
0,24,1,2,0.01
1,112,12,7,0.01
2,70,8,8,0.01
2,69,7,4,0.01
4,104,10,6,0.01
0,15,2,4,0.01
8,296,25,20,0.01
11,176,19,12,0.01
1,60,5,7,0.01
9,237,21,19,0.01
2,126,14,15,0.01
0,5,1,3,0.01
3,168,20,13,0.01
0,29,4,3,0.01
2,56,7,6,0.01
1,36,4,6,0.01
4,147,15,15,0.01
4,159,14,16,0.01
2,57,7,3,0.01
5,211,17,11,0.01
1,55,5,6,0.01
2,58,7,5,0.01
1,62,7,8,0.01
4,178,16,7,0.01
1,35,3,3,0.01
0,5,1,2,0.01
3,84,9,12,0.01
4,139,15,9,0.01
3,185,13,11,0.01
0,5,1,2,0.01
3,370,23,14,0.01
13,398,35,19,0.01
0,5,1,3,0.01
17,352,35,18,0.01
2,95,7,10,0.01
0,56,1,3,0.01
0,41,1,3,0.01
6,244,14,12,0.01
6,252,18,15,0.01
11,196,19,9,0.01
4,231,17,12,0.01
3,76,7,7,0.01
10,285,25,11,0.01
5,167,16,9,0.01
3,347,22,12,0.01
1,85,7,9,0.01
1,53,6,7,0.01
3,104,11,5,0.01
1,30,3,5,0.01
1,52,6,8,0.01
4,320,16,5,0.01
2,120,11,11,0.01
2,82,8,7,0.01
0,19,2,3,0.01
1,84,9,10,0.01
1,44,5,3,0.01
5,194,17,9,0.01
4,39,5,4,0.01
9,132,15,15,0.01
2,30,3,3,0.01
4,242,19,10,0.01
1,144,12,8,0.01
10,278,22,10,0.01
13,332,32,12,0.01
3,95,10,7,0.01
1,129,10,11,0.01
1,71,9,9,0.01
2,92,10,8,0.01
0,57,7,9,0.01
3,313,24,17,0.01
3,260,11,16,0.01
5,190,13,18,0.01
9,170,18,15,0.01
5,183,15,6,0.01
0,12,1,2,0.01
3,71,7,10,0.01
6,278,21,15,0.01
0,27,1,3,0.01
3,229,23,21,0.01
8,373,35,22,0.01
0,20,2,1,0.01
1,53,5,5,0.01
10,168,18,14,0.01
5,147,13,9,0.01
5,169,15,9,0.01
1,75,9,9,0.01
1,61,8,12,0.01
0,10,1,1,0.01
0,9,1,3,0.01
0,59,5,5,0.01
3,205,15,7,0.01
2,120,11,12,0.01
2,102,9,10,0.01
6,163,10,5,0.01
2,121,9,2,0.01
3,74,7,4,0.01
6,224,20,12,0.01
3,63,7,2,0.01
0,27,4,7,0.01
3,137,15,9,0.01
2,84,10,9,0.01
5,271,23,13,0.01
1,99,9,8,0.01
2,121,12,11,0.01
0,13,2,0,0.01
0,54,7,7,0.01
0,14,2,2,0.01
1,110,10,11,0.01
5,400,40,31,0.01
4,136,15,8,0.01
0,37,5,3,0.01
0,5,1,1,0.01
2,60,8,6,0.01
2,144,16,15,0.01
1,115,13,11,0.01
3,153,15,9,0.01
10,292,31,23,0.01
0,7,1,1,0.01
3,81,10,9,0.01
4,218,20,14,0.01
3,82,10,11,0.01
3,199,18,14,0.01
3,79,9,7,0.01
1,82,10,7,0.01
8,143,15,12,0.01
0,47,6,6,0.01
11,400,30,16,0.01
1,35,5,8,0.01
2,57,6,8,0.01
7,143,14,10,0.01
1,22,2,2,0.01
0,38,4,4,0.01
4,180,17,10,0.01
3,48,5,1,0.01
4,311,25,17,0.01
4,101,8,9,0.01
1,45,4,1,0.01
1,74,8,6,0.01
3,125,12,12,0.01
4,155,12,10,0.01
5,209,14,12,0.01
2,63,7,5,0.01
4,209,15,20,0.01
0,7,1,1,0.01
0,39,3,2,0.01
6,248,16,16,0.01
6,400,21,9,0.01
5,298,17,14,0.01
3,122,10,8,0.01
16,400,34,15,0.01
5,194,11,6,0.01
1,55,6,5,0.01
0,7,1,2,0.01
3,98,11,10,0.01
3,261,24,21,0.01
0,5,1,2,0.01
10,303,26,20,0.01
2,93,9,8,0.01
8,253,23,18,0.01
9,379,34,24,0.01
0,10,1,1,0.01
2,45,5,2,0.01
1,110,15,18,0.01
3,83,9,13,0.01
2,96,8,7,0.01
2,88,10,7,0.01
0,34,3,2,0.01
2,109,11,5,0.01
0,19,2,1,0.01
1,98,10,6,0.01
2,116,14,11,0.01
1,147,12,9,0.01
2,67,8,12,0.01
0,32,2,4,0.01
19,331,37,20,0.01
3,46,5,2,0.01
1,34,3,1,0.01
9,113,13,9,0.01
2,84,10,11,0.01
2,93,11,7,0.01
0,38,5,5,0.01
8,233,23,17,0.01
1,121,12,14,0.01
3,222,21,16,0.01
1,45,3,7,0.01
3,130,13,4,0.01
0,124,13,11,0.01
8,219,19,9,0.01
0,51,1,5,0.01
2,280,22,13,0.01
4,259,19,11,0.01
13,293,29,20,0.01
2,186,12,14,0.01
0,40,1,2,0.01
1,49,5,5,0.01
3,223,20,13,0.01
0,45,3,3,0.01
4,212,17,4,0.01
2,99,10,5,0.01
5,101,8,11,0.01
0,31,1,3,0.01
1,61,6,5,0.01
10,215,11,5,0.01
3,140,17,10,0.01
0,84,8,8,0.01
3,400,35,17,0.01
2,107,11,6,0.01
0,5,1,3,0.01
3,105,9,6,0.01
3,143,12,6,0.01
4,167,14,8,0.01
0,55,6,4,0.01
0,49,2,2,0.01
2,66,8,12,0.01
3,119,11,9,0.01
4,400,38,22,0.01
0,5,1,3,0.01
0,26,1,2,0.01
0,5,1,2,0.01
10,379,34,9,0.01
3,124,13,11,0.01
1,61,7,7,0.01
5,159,14,6,0.01
10,338,21,7,0.01
4,56,7,11,0.01
4,168,15,11,0.01
0,5,1,2,0.01
0,8,1,3,0.01
4,400,41,21,0.01
4,268,25,12,0.01
1,134,11,10,0.01
2,76,6,0,0.01
0,5,1,2,0.01
2,211,19,8,0.01
0,17,1,2,0.01
5,288,25,9,0.01
2,241,20,14,0.01
7,128,13,13,0.01
17,400,42,33,0.01
0,44,4,4,0.01
9,260,22,13,0.01
5,196,16,4,0.01
0,11,1,2,0.01
3,105,11,12,0.01
6,248,22,8,0.01
7,293,29,21,0.01
3,154,13,11,0.01
0,58,3,3,0.01
1,51,6,6,0.01
3,198,19,19,0.01
5,234,17,8,0.01
0,14,2,1,0.01
3,400,28,17,0.01
4,291,23,19,0.01
0,62,7,12,0.01
2,61,7,8,0.01
0,40,4,1,0.01
4,151,16,14,0.01
0,35,4,2,0.01
3,84,10,11,0.01
1,27,3,1,0.01
0,7,1,1,0.01
3,117,14,14,0.01
0,11,1,2,0.01
1,304,28,15,0.01
5,262,24,16,0.01
9,261,20,18,0.01
3,311,28,12,0.01
0,31,3,3,0.01
0,19,2,3,0.01
3,307,27,13,0.01
2,65,7,5,0.01
11,286,23,6,0.01
17,309,27,13,0.01
1,54,6,9,0.01
10,400,32,16,0.01
4,131,11,6,0.01
1,48,6,7,0.01
0,66,1,5,0.01
4,190,13,8,0.01
3,168,9,4,0.01
2,85,7,6,0.01
1,45,5,2,0.01
4,217,13,11,0.01
0,53,5,2,0.01
3,336,13,10,0.01
7,392,24,5,0.01
8,399,21,16,0.01
2,287,17,7,0.01
0,28,1,2,0.01
0,29,1,2,0.01
0,115,1,0,0.01
0,58,3,1,0.01
0,82,1,2,0.01
2,400,10,6,0.01
7,400,17,3,0.01
2,400,17,9,0.01
0,44,1,4,0.01
7,400,16,10,0.01
10,400,16,5,0.01
0,148,3,1,0.01
3,223,11,8,0.01
1,136,8,5,0.01
8,400,22,4,0.01
3,162,10,10,0.01
8,400,29,13,0.01
4,288,6,5,0.01
1,42,3,1,0.01
6,400,30,6,0.01
1,74,4,2,0.01
6,215,13,8,0.01
1,87,3,1,0.01
0,123,1,5,0.01
0,121,2,2,0.01
0,13,1,3,0.01
0,18,1,2,0.01
1,157,10,6,0.01
1,160,15,13,0.01
10,353,28,11,0.01
4,96,11,6,0.01
3,303,9,6,0.01
1,67,4,3,0.01
2,143,12,6,0.01
2,127,9,8,0.01
9,192,18,10,0.01
4,299,14,10,0.01
2,211,13,11,0.01
0,140,11,4,0.01
1,53,6,6,0.01
6,274,13,4,0.01
0,29,4,5,0.01
4,238,11,4,0.01
5,227,15,4,0.01
5,295,21,9,0.01
0,37,5,6,0.01
5,225,16,11,0.01
0,66,2,3,0.01
3,359,12,7,0.01
5,282,11,6,0.01
0,45,3,2,0.01
4,390,15,9,0.01
4,126,9,3,0.01
0,39,1,1,0.01
0,66,3,7,0.01
0,130,3,6,0.01
0,30,1,2,0.01
2,149,10,5,0.01
2,111,7,8,0.01
0,251,1,4,0.01
0,51,1,3,0.01
3,154,6,1,0.01
0,118,4,4,0.01
0,14,1,3,0.01
0,237,3,9,0.01
1,74,2,0,0.01
8,400,22,13,0.01
5,194,16,12,0.01
3,130,11,8,0.01
4,218,10,1,0.01
4,400,20,10,0.01
0,60,5,1,0.01
1,116,4,6,0.01
5,365,17,9,0.01
2,234,7,5,0.01
0,241,1,3,0.01
0,130,2,5,0.01
2,163,7,2,0.01
1,32,2,4,0.01
1,118,8,5,0.01
2,373,14,8,0.01
3,144,11,5,0.01
3,400,16,11,0.01
1,400,14,10,0.01
4,400,13,6,0.01
4,400,11,10,0.01
6,220,7,3,0.01
2,299,10,1,0.01
3,400,19,5,0.01
9,264,17,11,0.01
5,400,18,6,0.01
0,92,7,4,0.01
9,166,15,5,0.01
5,135,11,5,0.01
3,400,20,9,0.01
0,25,1,4,0.01
1,155,7,6,0.01
3,175,12,9,0.01
0,91,4,4,0.01
1,65,2,1,0.01
4,400,21,13,0.01
3,400,20,17,0.01
2,63,7,3,0.01
2,150,11,6,0.01
4,211,18,10,0.01
8,187,14,9,0.01
1,269,14,5,0.01
5,400,26,18,0.01
8,268,6,12,0.01
9,400,20,11,0.01
2,104,8,3,0.01
5,400,24,10,0.01
1,61,2,6,0.01
0,183,5,4,0.01
0,90,1,2,0.01
8,318,20,8,0.01
9,380,19,11,0.01
12,400,27,7,0.01
7,285,21,13,0.01
1,159,2,4,0.01
1,239,4,6,0.01
3,400,22,13,0.01
0,84,4,2,0.01
4,399,19,6,0.01
4,400,16,14,0.01
2,186,7,8,0.01
2,176,7,6,0.01
3,285,17,11,0.01
0,95,1,3,0.01
1,240,8,6,0.01
2,252,13,4,0.01
0,80,9,5,0.01
1,57,4,6,0.01
10,400,29,17,0.01
2,75,7,7,0.01
1,68,6,2,0.01
5,400,21,5,0.01
9,178,10,10,0.01
0,6,1,3,0.01
9,353,29,12,0.01
0,55,1,4,0.01
4,229,13,12,0.01
2,400,18,15,0.01
8,311,7,4,0.01
3,119,6,2,0.01
2,334,14,6,0.01
2,32,3,2,0.01
0,27,1,2,0.01
16,331,23,4,0.01
4,400,14,9,0.01
2,83,9,3,0.01
4,400,17,14,0.01
1,152,9,7,0.01
0,7,1,2,0.01
10,400,16,10,0.01
1,174,11,8,0.01
6,400,15,7,0.01
3,226,23,14,0.01
3,165,9,0,0.01
3,400,29,3,0.01
3,114,10,6,0.01
2,136,12,8,0.01
5,400,19,11,0.01
4,369,24,17,0.01
1,77,5,5,0.01
5,223,9,6,0.01
5,152,14,1,0.01
2,94,7,7,0.01
3,102,8,4,0.01
4,171,10,9,0.01
0,70,5,2,0.01
1,95,2,3,0.01
6,400,21,10,0.01
3,400,19,13,0.01
4,124,8,5,0.01
8,228,10,6,0.01
0,74,1,4,0.01
2,194,6,4,0.01
7,400,18,6,0.01
1,25,3,1,0.01
3,231,11,5,0.01
1,147,5,4,0.01
4,210,11,4,0.01
5,333,27,14,0.01
3,114,7,1,0.01
1,117,5,7,0.01
2,184,10,8,0.01
11,368,25,21,0.01
5,210,14,6,0.01
9,400,23,11,0.01
7,272,7,4,0.01
11,321,16,7,0.01
1,109,3,3,0.01
0,21,1,3,0.01
3,146,7,5,0.01
9,335,28,16,0.01
0,35,2,1,0.01
8,359,22,16,0.01
1,172,9,4,0.01
5,163,11,6,0.01
6,313,7,6,0.01
2,97,8,2,0.01
1,34,3,1,0.01
10,358,16,7,0.01
0,17,1,3,0.01
4,400,18,10,0.01
5,390,24,15,0.01
1,123,6,4,0.01
0,52,1,4,0.01
0,110,6,1,0.01
8,400,20,9,0.01
8,400,38,10,0.01
5,253,13,3,0.01
1,120,9,5,0.01
0,69,5,2,0.01
9,385,18,18,0.01
9,325,14,9,0.01
6,400,18,7,0.01
2,103,8,1,0.01
5,323,16,5,0.01
0,135,6,2,0.01
8,388,13,10,0.01
1,190,5,4,0.01
1,80,6,3,0.01
3,400,18,8,0.01
2,400,12,12,0.01
0,10,1,3,0.01
6,400,29,9,0.01
10,400,18,8,0.01
0,13,1,3,0.01
5,162,9,8,0.01
3,93,4,6,0.01
3,375,13,6,0.01
2,26,3,5,0.01
5,183,14,4,0.01
2,102,8,8,0.01
3,156,7,6,0.01
14,276,22,12,0.01
2,94,9,7,0.01
5,353,17,3,0.01
4,226,13,8,0.01
