Score,Steps,Bombs_placed,Invalid_moves,Epsilon
4,249,24,7,0.01
4,61,6,2,0.01
6,400,35,12,0.01
2,99,7,3,0.01
5,400,34,9,0.01
5,187,16,3,0.01
2,105,9,5,0.01
3,284,20,9,0.01
1,105,8,10,0.01
1,221,13,5,0.01
0,48,2,0,0.01
6,272,9,8,0.01
2,400,15,5,0.01
0,64,3,1,0.01
2,197,8,5,0.01
0,134,2,7,0.01
2,216,14,6,0.01
0,400,23,4,0.01
1,262,9,4,0.01
2,358,17,9,0.01
0,65,5,3,0.01
0,68,1,1,0.01
1,400,25,7,0.01
0,74,2,3,0.01
5,173,7,1,0.01
7,400,25,11,0.01
0,217,10,4,0.01
1,89,3,0,0.01
1,42,2,3,0.01
2,400,31,7,0.01
0,115,1,6,0.01
0,34,3,3,0.01
3,400,36,17,0.01
2,342,21,9,0.01
2,400,22,12,0.01
8,400,21,11,0.01
1,400,24,27,0.01
1,400,31,14,0.01
6,400,38,14,0.01
1,122,12,5,0.01
0,283,12,6,0.01
9,291,21,5,0.01
1,80,4,4,0.01
2,45,5,3,0.01
3,80,4,2,0.01
9,400,35,16,0.01
1,400,26,15,0.01
1,400,22,4,0.01
1,72,7,3,0.01
0,9,1,2,0.01
3,161,7,8,0.01
3,400,38,13,0.01
6,359,25,12,0.01
4,265,14,4,0.01
0,37,3,5,0.01
3,98,1,4,0.01
1,124,8,13,0.01
4,400,32,13,0.01
0,71,1,2,0.01
1,58,5,5,0.01
9,400,38,11,0.01
2,400,36,20,0.01
3,400,36,12,0.01
8,400,34,12,0.01
0,48,6,4,0.01
2,89,8,4,0.01
2,90,9,6,0.01
1,100,4,5,0.01
3,68,7,2,0.01
0,86,2,7,0.01
2,88,8,2,0.01
3,121,9,3,0.01
2,400,38,13,0.01
2,67,7,2,0.01
0,311,24,4,0.01
0,5,1,3,0.01
5,82,7,1,0.01
7,199,7,12,0.01
2,47,6,3,0.01
2,180,14,10,0.01
3,371,25,10,0.01
2,73,8,5,0.01
2,400,17,6,0.01
4,163,13,7,0.01
5,400,31,14,0.01
5,400,27,7,0.01
2,29,3,3,0.01
0,7,1,2,0.01
4,400,27,6,0.01
1,386,19,14,0.01
0,400,24,3,0.01
2,72,5,6,0.01
3,202,13,8,0.01
1,30,4,2,0.01
4,400,37,14,0.01
5,400,33,8,0.01
2,123,9,8,0.01
10,400,38,18,0.01
0,14,2,1,0.01
3,400,33,15,0.01
2,327,32,7,0.01
0,25,1,2,0.01
2,104,5,0,0.01
2,400,31,15,0.01
11,119,9,6,0.01
6,400,35,28,0.01
1,124,13,4,0.01
0,69,2,4,0.01
3,400,35,13,0.01
6,185,16,7,0.01
2,65,7,2,0.01
7,339,35,18,0.01
2,104,7,2,0.01
5,400,42,16,0.01
5,400,36,13,0.01
1,400,34,12,0.01
1,400,35,14,0.01
0,74,9,4,0.01
0,52,4,4,0.01
2,48,6,4,0.01
5,400,40,18,0.01
1,162,13,6,0.01
3,400,35,16,0.01
2,400,36,20,0.01
12,400,41,8,0.01
3,220,16,12,0.01
1,324,22,6,0.01
0,42,5,6,0.01
2,400,29,12,0.01
2,152,6,2,0.01
5,153,9,4,0.01
1,33,3,2,0.01
2,194,14,4,0.01
1,346,24,12,0.01
2,400,27,13,0.01
4,400,38,6,0.01
1,250,13,7,0.01
2,400,24,8,0.01
0,87,8,7,0.01
2,400,37,16,0.01
0,44,1,3,0.01
3,261,16,7,0.01
5,261,20,9,0.01
1,247,7,6,0.01
10,400,37,14,0.01
3,400,27,12,0.01
1,24,2,4,0.01
2,400,27,6,0.01
1,208,8,4,0.01
4,99,7,5,0.01
2,98,7,7,0.01
1,124,5,8,0.01
2,219,12,5,0.01
5,169,13,10,0.01
2,400,32,11,0.01
2,362,36,11,0.01
3,331,23,4,0.01
2,145,2,2,0.01
2,312,18,8,0.01
2,90,7,7,0.01
2,82,8,8,0.01
1,230,18,9,0.01
3,400,28,11,0.01
2,400,38,12,0.01
1,400,23,11,0.01
0,158,6,10,0.01
3,400,32,15,0.01
1,55,4,5,0.01
0,124,2,3,0.01
4,234,15,11,0.01
5,400,16,4,0.01
1,126,7,10,0.01
3,400,33,11,0.01
0,68,5,6,0.01
1,264,15,4,0.01
0,179,1,4,0.01
3,400,21,12,0.01
1,92,2,2,0.01
2,400,13,3,0.01
3,53,4,3,0.01
1,119,8,4,0.01
0,49,1,0,0.01
0,90,4,1,0.01
5,400,25,4,0.01
1,400,30,9,0.01
8,400,25,10,0.01
0,197,2,5,0.01
3,400,14,13,0.01
3,400,27,8,0.01
2,79,3,1,0.01
3,400,19,17,0.01
2,400,26,9,0.01
8,139,11,8,0.01
1,71,2,1,0.01
1,400,25,14,0.01
0,121,2,2,0.01
6,367,24,9,0.01
0,16,1,3,0.01
3,400,32,9,0.01
0,400,27,11,0.01
1,66,7,3,0.01
2,400,27,11,0.01
4,382,30,8,0.01
1,157,7,4,0.01
8,346,30,15,0.01
1,78,1,2,0.01
13,400,38,21,0.01
0,83,1,5,0.01
2,384,33,15,0.01
2,128,8,5,0.01
7,400,29,6,0.01
3,122,11,9,0.01
4,400,35,8,0.01
1,400,34,16,0.01
2,400,32,16,0.01
6,400,38,12,0.01
2,400,29,16,0.01
3,319,27,9,0.01
3,81,9,1,0.01
1,122,7,6,0.01
0,18,2,1,0.01
3,400,36,15,0.01
3,400,37,10,0.01
2,123,8,5,0.01
3,400,29,4,0.01
4,186,11,6,0.01
8,212,14,5,0.01
2,67,8,4,0.01
1,139,6,4,0.01
1,43,4,3,0.01
0,116,7,4,0.01
2,63,8,4,0.01
5,108,7,5,0.01
0,13,2,1,0.01
11,400,28,13,0.01
0,400,29,16,0.01
1,37,4,4,0.01
1,124,10,6,0.01
2,400,21,7,0.01
0,9,1,3,0.01
2,328,12,5,0.01
0,400,23,10,0.01
2,400,27,8,0.01
5,355,13,5,0.01
1,400,29,11,0.01
1,79,4,4,0.01
2,99,4,1,0.01
3,400,34,10,0.01
2,400,34,11,0.01
3,400,33,13,0.01
0,74,1,5,0.01
0,67,1,3,0.01
0,27,1,3,0.01
5,400,27,6,0.01
6,400,41,13,0.01
2,44,5,2,0.01
4,400,31,6,0.01
0,38,4,3,0.01
1,86,7,6,0.01
0,24,3,2,0.01
0,51,1,3,0.01
2,29,2,3,0.01
1,400,30,7,0.01
2,73,8,8,0.01
2,77,5,3,0.01
0,28,4,3,0.01
0,50,6,5,0.01
3,115,7,5,0.01
1,21,2,1,0.01
5,255,20,7,0.01
4,113,10,10,0.01
3,400,39,20,0.01
6,332,30,9,0.01
2,344,34,10,0.01
2,52,6,4,0.01
3,379,35,20,0.01
2,57,5,5,0.01
1,75,7,2,0.01
7,285,20,14,0.01
4,395,35,14,0.01
1,55,8,7,0.01
1,71,9,4,0.01
10,400,39,14,0.01
7,131,10,6,0.01
1,37,5,6,0.01
3,145,15,13,0.01
5,249,23,11,0.01
3,82,6,3,0.01
0,36,4,8,0.01
7,294,26,14,0.01
3,49,6,9,0.01
3,96,9,4,0.01
2,400,32,15,0.01
1,190,10,2,0.01
3,400,39,16,0.01
4,154,13,9,0.01
8,277,22,12,0.01
5,110,11,3,0.01
2,400,35,11,0.01
2,400,36,6,0.01
3,106,8,1,0.01
1,83,7,4,0.01
7,344,30,23,0.01
3,83,8,3,0.01
1,51,6,0,0.01
0,261,21,10,0.01
1,400,36,19,0.01
4,97,8,4,0.01
1,145,13,13,0.01
1,162,6,3,0.01
7,400,26,4,0.01
0,57,1,0,0.01
3,400,33,12,0.01
2,112,8,2,0.01
4,98,7,9,0.01
1,55,7,6,0.01
3,367,31,14,0.01
0,400,44,25,0.01
3,166,14,10,0.01
3,400,32,14,0.01
3,400,33,13,0.01
3,187,11,8,0.01
5,78,10,3,0.01
9,400,26,12,0.01
4,400,27,11,0.01
1,41,4,4,0.01
4,400,32,7,0.01
1,40,5,3,0.01
2,53,6,4,0.01
2,400,22,10,0.01
1,400,31,15,0.01
7,400,39,20,0.01
2,324,22,7,0.01
3,400,31,14,0.01
6,224,13,10,0.01
2,95,9,5,0.01
3,249,12,6,0.01
8,400,37,11,0.01
4,400,25,14,0.01
3,244,17,5,0.01
2,400,36,23,0.01
3,400,40,6,0.01
9,383,33,11,0.01
1,146,11,3,0.01
0,94,10,4,0.01
1,76,10,8,0.01
0,48,6,5,0.01
3,51,6,3,0.01
2,70,7,8,0.01
8,245,16,10,0.01
2,228,18,11,0.01
1,31,4,5,0.01
1,26,3,3,0.01
2,137,12,9,0.01
0,20,3,5,0.01
1,21,2,3,0.01
2,62,7,2,0.01
8,400,28,15,0.01
3,69,7,5,0.01
1,44,4,5,0.01
3,165,14,10,0.01
5,263,17,3,0.01
7,400,42,14,0.01
2,50,5,1,0.01
1,31,4,4,0.01
1,400,34,19,0.01
6,400,36,24,0.01
4,91,9,5,0.01
1,400,45,19,0.01
2,400,35,20,0.01
2,400,38,16,0.01
2,112,3,2,0.01
0,277,25,7,0.01
0,27,3,3,0.01
7,132,12,11,0.01
12,400,34,13,0.01
1,52,5,4,0.01
3,400,37,18,0.01
2,42,5,4,0.01
2,55,6,5,0.01
5,362,31,14,0.01
3,85,10,6,0.01
2,31,3,2,0.01
1,74,9,4,0.01
7,400,35,11,0.01
2,48,5,3,0.01
3,400,34,11,0.01
9,400,42,7,0.01
1,51,5,3,0.01
1,115,9,7,0.01
2,109,6,5,0.01
0,32,4,3,0.01
4,400,36,13,0.01
9,400,21,8,0.01
8,111,9,1,0.01
0,61,1,4,0.01
5,400,35,9,0.01
5,268,18,7,0.01
3,73,9,5,0.01
3,122,10,7,0.01
3,132,11,9,0.01
1,84,7,8,0.01
0,88,3,6,0.01
2,400,25,12,0.01
2,400,36,9,0.01
0,178,7,2,0.01
3,40,5,3,0.01
1,152,11,3,0.01
1,156,5,8,0.01
1,82,9,3,0.01
6,264,18,8,0.01
0,38,5,1,0.01
0,51,6,2,0.01
2,323,22,7,0.01
2,106,10,11,0.01
1,53,6,4,0.01
6,209,13,10,0.01
1,62,5,7,0.01
1,400,30,7,0.01
1,111,3,3,0.01
0,9,1,3,0.01
3,90,7,4,0.01
2,93,6,2,0.01
1,56,5,6,0.01
2,316,24,10,0.01
2,55,3,1,0.01
3,286,12,4,0.01
3,400,21,8,0.01
1,95,7,4,0.01
4,400,30,9,0.01
3,400,28,11,0.01
3,65,6,0,0.01
0,53,1,2,0.01
3,194,11,4,0.01
4,400,34,13,0.01
0,15,1,3,0.01
2,89,5,0,0.01
3,400,10,5,0.01
2,400,28,13,0.01
4,154,6,3,0.01
4,400,29,10,0.01
5,178,6,5,0.01
1,115,8,8,0.01
0,160,7,8,0.01
8,400,34,14,0.01
1,44,5,3,0.01
1,46,3,8,0.01
1,88,9,9,0.01
3,49,5,1,0.01
3,400,40,13,0.01
3,319,23,8,0.01
2,59,6,8,0.01
8,400,35,14,0.01
0,61,8,5,0.01
10,165,13,5,0.01
7,400,36,13,0.01
3,59,5,4,0.01
2,400,41,18,0.01
4,234,16,7,0.01
2,127,12,3,0.01
4,400,27,17,0.01
1,101,10,8,0.01
0,51,4,3,0.01
3,400,16,4,0.01
2,52,5,3,0.01
3,400,40,19,0.01
1,31,4,2,0.01
2,325,18,5,0.01
2,400,37,12,0.01
4,400,28,18,0.01
7,400,29,18,0.01
3,88,9,5,0.01
3,400,29,8,0.01
0,106,6,2,0.01
4,400,30,13,0.01
2,400,30,18,0.01
4,352,24,9,0.01
2,258,11,3,0.01
1,31,3,2,0.01
3,400,19,7,0.01
3,46,5,3,0.01
3,162,10,2,0.01
3,278,15,6,0.01
1,111,11,2,0.01
2,63,5,2,0.01
1,111,3,4,0.01
2,357,20,14,0.01
10,400,32,16,0.01
1,96,7,3,0.01
1,219,11,7,0.01
2,99,9,5,0.01
1,66,6,4,0.01
1,337,24,12,0.01
6,400,30,13,0.01
3,117,10,6,0.01
2,400,32,14,0.01
1,44,3,4,0.01
1,400,32,17,0.01
0,51,1,2,0.01
2,90,9,8,0.01
0,400,22,6,0.01
3,400,37,11,0.01
4,134,9,3,0.01
3,350,34,19,0.01
0,400,34,16,0.01
0,5,1,3,0.01
8,237,19,13,0.01
2,31,4,0,0.01
3,87,9,8,0.01
2,340,27,13,0.01
7,292,24,8,0.01
2,109,8,6,0.01
7,92,9,4,0.01
1,400,37,13,0.01
3,132,13,10,0.01
4,217,13,11,0.01
0,31,4,1,0.01
5,110,10,13,0.01
4,400,28,11,0.01
3,400,41,18,0.01
2,40,5,5,0.01
3,117,4,7,0.01
0,56,7,5,0.01
5,400,37,22,0.01
1,56,7,8,0.01
3,123,11,5,0.01
1,400,37,13,0.01
2,98,10,10,0.01
3,400,32,15,0.01
12,400,39,11,0.01
3,117,7,8,0.01
2,163,11,10,0.01
9,400,32,18,0.01
2,400,39,25,0.01
3,400,36,13,0.01
2,142,4,8,0.01
2,127,13,4,0.01
1,64,7,1,0.01
4,252,17,10,0.01
3,204,15,9,0.01
4,400,30,8,0.01
7,400,36,15,0.01
1,367,28,12,0.01
6,258,21,11,0.01
3,400,33,13,0.01
3,400,26,11,0.01
2,34,4,7,0.01
9,400,36,11,0.01
3,400,34,19,0.01
3,265,15,11,0.01
0,108,11,8,0.01
0,123,9,12,0.01
2,140,6,10,0.01
0,68,5,4,0.01
5,400,32,13,0.01
1,80,7,8,0.01
1,400,37,21,0.01
3,57,6,7,0.01
4,171,14,22,0.01
2,37,4,2,0.01
3,83,9,5,0.01
3,97,9,7,0.01
2,81,7,9,0.01
5,400,38,21,0.01
4,400,39,16,0.01
11,236,19,10,0.01
8,400,36,17,0.01
0,31,4,2,0.01
5,86,8,8,0.01
4,400,39,14,0.01
0,9,1,3,0.01
3,400,30,9,0.01
0,39,4,3,0.01
2,117,7,4,0.01
1,367,34,17,0.01
3,96,9,6,0.01
2,29,4,4,0.01
13,227,23,9,0.01
3,74,7,3,0.01
1,180,15,6,0.01
6,400,29,11,0.01
9,400,34,22,0.01
7,117,8,5,0.01
3,400,40,20,0.01
3,128,12,11,0.01
1,84,8,8,0.01
2,68,8,4,0.01
0,5,1,3,0.01
4,96,9,5,0.01
0,44,5,8,0.01
6,400,38,24,0.01
1,245,14,6,0.01
1,34,4,4,0.01
5,400,37,9,0.01
1,395,36,13,0.01
5,84,8,3,0.01
1,400,38,10,0.01
2,400,29,8,0.01
2,40,5,4,0.01
4,363,33,19,0.01
3,102,8,8,0.01
4,86,9,7,0.01
1,18,2,2,0.01
1,51,4,7,0.01
4,157,12,3,0.01
3,74,7,7,0.01
10,400,38,13,0.01
2,134,9,3,0.01
5,381,36,14,0.01
0,12,1,3,0.01
4,196,17,14,0.01
0,32,4,1,0.01
9,116,11,10,0.01
4,400,41,15,0.01
1,148,6,6,0.01
0,77,9,7,0.01
6,400,36,15,0.01
3,400,38,15,0.01
2,101,4,6,0.01
1,55,6,7,0.01
0,35,5,3,0.01
0,107,4,6,0.01
1,73,6,0,0.01
3,132,7,4,0.01
1,100,8,4,0.01
1,37,4,5,0.01
6,281,10,10,0.01
2,134,12,5,0.01
1,400,37,12,0.01
7,336,26,9,0.01
7,400,27,22,0.01
7,400,34,11,0.01
6,400,37,17,0.01
2,42,5,1,0.01
4,222,11,6,0.01
0,68,7,7,0.01
3,119,9,4,0.01
0,91,1,2,0.01
1,62,6,5,0.01
3,400,35,6,0.01
2,400,10,5,0.01
2,172,8,4,0.01
2,17,2,4,0.01
1,400,29,16,0.01
2,88,6,2,0.01
8,127,6,5,0.01
7,400,30,17,0.01
5,310,15,12,0.01
1,244,16,0,0.01
0,51,3,3,0.01
0,29,1,3,0.01
2,81,7,6,0.01
1,47,4,4,0.01
1,400,37,6,0.01
2,99,9,5,0.01
8,400,42,14,0.01
3,275,12,4,0.01
2,330,14,3,0.01
6,400,28,9,0.01
5,400,19,11,0.01
4,400,28,13,0.01
3,400,25,9,0.01
6,400,24,19,0.01
0,400,28,9,0.01
0,84,3,9,0.01
4,123,7,8,0.01
3,333,20,8,0.01
6,400,37,16,0.01
4,86,6,8,0.01
1,49,5,5,0.01
2,77,9,10,0.01
2,113,9,1,0.01
0,400,0,4,0.01
2,217,10,11,0.01
5,129,10,5,0.01
2,400,30,15,0.01
0,27,1,3,0.01
3,400,33,9,0.01
0,73,4,1,0.01
4,400,39,11,0.01
3,95,8,1,0.01
4,185,12,8,0.01
6,400,35,15,0.01
2,59,7,3,0.01
1,185,12,8,0.01
0,35,5,3,0.01
0,240,4,5,0.01
3,76,6,3,0.01
2,177,13,14,0.01
1,149,5,1,0.01
1,197,12,5,0.01
11,400,36,13,0.01
0,45,5,6,0.01
2,341,20,11,0.01
4,121,10,3,0.01
0,60,1,3,0.01
3,233,14,5,0.01
1,400,33,14,0.01
2,400,26,12,0.01
4,80,6,1,0.01
1,39,3,4,0.01
2,84,8,8,0.01
0,91,4,3,0.01
3,116,9,3,0.01
2,277,20,17,0.01
0,105,2,4,0.01
1,60,6,7,0.01
2,103,9,6,0.01
1,116,7,3,0.01
2,64,4,3,0.01
2,180,11,6,0.01
2,331,23,17,0.01
9,400,30,14,0.01
9,400,40,10,0.01
1,64,5,2,0.01
4,196,8,7,0.01
3,88,8,4,0.01
9,185,8,2,0.01
1,237,13,6,0.01
2,86,5,3,0.01
6,400,33,14,0.01
3,400,29,10,0.01
5,91,9,4,0.01
0,93,2,6,0.01
2,109,4,0,0.01
1,69,4,3,0.01
8,400,23,11,0.01
1,54,6,10,0.01
3,234,14,14,0.01
0,89,1,4,0.01
3,400,34,8,0.01
2,400,40,10,0.01
4,74,6,3,0.01
9,400,32,11,0.01
3,400,29,13,0.01
4,400,24,8,0.01
2,54,6,5,0.01
1,152,2,3,0.01
0,34,4,2,0.01
3,37,4,4,0.01
16,277,24,11,0.01
1,182,10,4,0.01
1,106,3,3,0.01
2,182,11,3,0.01
12,262,17,5,0.01
4,400,42,14,0.01
5,84,7,8,0.01
3,86,8,2,0.01
5,140,12,5,0.01
2,305,6,5,0.01
3,123,7,8,0.01
0,99,5,6,0.01
3,103,5,6,0.01
3,400,24,5,0.01
0,53,1,1,0.01
2,64,6,6,0.01
4,234,15,10,0.01
1,54,5,6,0.01
0,400,23,12,0.01
8,400,32,21,0.01
5,112,7,3,0.01
0,7,1,3,0.01
1,45,5,1,0.01
0,91,5,7,0.01
7,400,23,12,0.01
6,400,26,13,0.01
2,154,5,2,0.01
2,94,5,5,0.01
0,300,7,5,0.01
3,310,13,10,0.01
2,400,13,2,0.01
3,231,14,4,0.01
10,400,32,11,0.01
0,119,4,4,0.01
0,219,14,5,0.01
2,400,31,10,0.01
7,277,10,5,0.01
6,101,9,5,0.01
1,374,21,5,0.01
1,400,24,20,0.01
2,281,21,6,0.01
2,127,12,6,0.01
0,66,6,3,0.01
2,267,9,9,0.01
2,400,28,7,0.01
2,400,30,6,0.01
3,348,23,10,0.01
8,400,30,11,0.01
4,400,27,4,0.01
4,400,39,8,0.01
0,42,4,0,0.01
2,88,7,3,0.01
1,63,5,1,0.01
2,367,36,6,0.01
3,400,27,8,0.01
2,32,4,2,0.01
2,43,3,0,0.01
8,124,7,6,0.01
1,85,7,4,0.01
4,234,13,1,0.01
1,93,10,8,0.01
3,400,31,8,0.01
4,400,31,11,0.01
10,400,30,10,0.01
1,111,7,10,0.01
0,63,3,1,0.01
9,400,32,11,0.01
5,400,28,0,0.01
1,110,2,2,0.01
2,101,7,1,0.01
3,400,25,4,0.01
2,400,20,17,0.01
2,400,27,6,0.01
0,143,1,1,0.01
5,400,24,9,0.01
1,76,4,0,0.01
3,332,17,10,0.01
3,400,23,4,0.01
3,400,17,6,0.01
1,379,17,2,0.01
2,400,18,9,0.01
6,88,7,4,0.01
3,177,8,6,0.01
2,400,32,2,0.01
2,129,5,5,0.01
0,49,4,0,0.01
0,40,1,2,0.01
3,163,12,11,0.01
2,400,30,5,0.01
1,53,3,3,0.01
1,180,4,7,0.01
14,321,23,10,0.01
7,400,30,17,0.01
3,400,26,3,0.01
8,400,29,11,0.01
5,113,8,1,0.01
2,400,27,12,0.01
8,400,30,8,0.01
4,400,30,6,0.01
3,98,7,2,0.01
7,400,31,7,0.01
0,400,23,10,0.01
2,171,9,7,0.01
2,400,24,7,0.01
2,400,35,6,0.01
3,400,27,4,0.01
1,48,4,6,0.01
0,12,1,3,0.01
1,400,30,6,0.01
0,49,6,6,0.01
6,150,7,2,0.01
9,400,24,9,0.01
0,130,8,4,0.01
4,400,35,22,0.01
3,400,39,13,0.01
5,400,27,12,0.01
4,73,8,6,0.01
3,400,25,6,0.01
2,70,8,2,0.01
14,175,11,7,0.01
8,400,38,6,0.01
3,96,7,7,0.01
1,314,21,7,0.01
5,400,33,11,0.01
2,192,14,5,0.01
5,400,39,13,0.01
0,19,1,3,0.01
1,400,17,10,0.01
0,63,4,3,0.01
8,400,28,6,0.01
4,400,26,4,0.01
2,67,7,3,0.01
2,400,38,9,0.01
0,260,10,7,0.01
3,85,7,5,0.01
3,85,9,5,0.01
3,147,4,1,0.01
2,400,25,7,0.01
1,104,7,3,0.01
2,117,6,7,0.01
3,400,19,10,0.01
3,379,12,3,0.01
1,173,8,7,0.01
9,347,16,4,0.01
2,400,12,7,0.01
0,400,17,5,0.01
2,194,7,11,0.01
2,400,28,8,0.01
2,383,20,6,0.01
2,71,2,2,0.01
4,148,5,1,0.01
3,182,7,1,0.01
0,372,12,3,0.01
1,252,10,6,0.01
3,400,25,10,0.01
4,400,35,8,0.01
6,400,39,10,0.01
3,400,28,14,0.01
7,400,27,10,0.01
0,82,5,4,0.01
0,66,2,4,0.01
0,27,1,3,0.01
8,400,24,5,0.01
9,400,29,7,0.01
9,400,29,5,0.01
1,92,7,4,0.01
1,85,8,4,0.01
2,78,8,2,0.01
9,260,10,8,0.01
2,100,10,7,0.01
2,386,26,10,0.01
1,400,22,7,0.01
1,400,30,10,0.01
4,99,9,6,0.01
2,37,4,2,0.01
4,400,28,10,0.01
3,400,32,8,0.01
11,400,40,15,0.01
5,215,15,8,0.01
4,400,30,15,0.01
9,171,10,7,0.01
5,89,7,2,0.01
7,243,18,4,0.01
0,69,3,0,0.01
4,325,13,5,0.01
7,400,27,19,0.01
8,339,23,11,0.01
0,9,1,2,0.01
3,92,7,5,0.01
2,71,7,2,0.01
4,171,10,5,0.01
2,400,29,10,0.01
1,72,6,7,0.01
4,121,9,6,0.01
1,70,6,4,0.01
7,250,21,10,0.01
1,112,11,10,0.01
0,24,3,7,0.01
6,296,17,12,0.01
6,400,31,5,0.01
3,254,21,13,0.01
0,400,32,19,0.01
3,209,8,3,0.01
4,205,8,3,0.01
5,88,9,8,0.01
9,400,33,10,0.01
3,400,36,9,0.01
1,92,5,5,0.01
1,400,26,6,0.01
4,141,11,3,0.01
0,33,3,4,0.01
1,120,6,4,0.01
2,70,8,3,0.01
0,108,8,6,0.01
4,400,37,15,0.01
3,83,8,8,0.01
2,89,8,7,0.01
9,109,8,6,0.01
0,97,11,9,0.01
3,400,33,18,0.01
2,70,6,9,0.01
0,20,3,1,0.01
4,400,38,17,0.01
6,164,13,4,0.01
0,35,4,5,0.01
2,177,14,16,0.01
0,70,2,2,0.01
0,38,4,3,0.01
2,78,6,8,0.01
1,400,32,19,0.01
7,400,32,12,0.01
4,205,16,9,0.01
2,102,7,10,0.01
1,137,10,3,0.01
2,232,15,12,0.01
4,49,6,1,0.01
1,55,7,7,0.01
4,388,23,8,0.01
1,42,4,5,0.01
5,140,4,5,0.01
0,9,1,2,0.01
4,338,11,5,0.01
3,400,27,14,0.01
8,175,9,11,0.01
4,137,10,3,0.01
3,400,39,13,0.01
5,400,37,3,0.01
2,96,10,9,0.01
2,161,16,14,0.01
4,305,25,9,0.01
6,400,40,19,0.01
5,197,14,7,0.01
3,46,5,5,0.01
1,116,10,3,0.01
0,7,1,2,0.01
2,41,5,2,0.01
1,260,31,17,0.01
3,400,44,21,0.01
0,111,9,6,0.01
2,400,42,22,0.01
1,117,8,4,0.01
5,239,14,13,0.01
4,128,12,9,0.01
2,43,6,6,0.01
1,161,15,6,0.01
3,400,35,17,0.01
2,215,16,6,0.01
2,400,38,29,0.01
0,50,7,3,0.01
2,400,41,19,0.01
1,80,6,9,0.01
2,59,6,2,0.01
3,91,9,6,0.01
1,40,4,2,0.01
1,135,15,8,0.01
3,133,7,8,0.01
0,400,36,17,0.01
2,329,24,14,0.01
4,153,14,9,0.01
1,61,7,5,0.01
0,72,1,1,0.01
1,51,6,4,0.01
3,349,23,10,0.01
5,383,20,13,0.01
1,228,9,8,0.01
1,61,6,2,0.01
3,100,6,3,0.01
4,400,35,16,0.01
0,20,3,3,0.01
1,88,2,1,0.01
1,62,7,3,0.01
2,77,4,4,0.01
4,162,13,3,0.01
5,235,19,5,0.01
1,63,8,8,0.01
11,253,18,9,0.01
5,174,13,5,0.01
5,192,15,10,0.01
11,282,29,20,0.01
1,40,5,4,0.01
5,173,13,4,0.01
0,73,8,10,0.01
2,400,33,18,0.01
9,330,36,17,0.01
0,34,5,3,0.01
1,68,5,2,0.01
2,400,41,29,0.01
1,92,9,6,0.01
4,108,9,5,0.01
6,283,20,10,0.01
10,400,41,13,0.01
2,400,43,21,0.01
3,83,8,3,0.01
3,72,6,8,0.01
3,160,15,7,0.01
3,239,24,9,0.01
5,239,14,5,0.01
2,62,6,2,0.01
2,89,6,6,0.01
4,84,9,6,0.01
0,17,2,2,0.01
1,400,39,17,0.01
6,400,37,19,0.01
10,171,14,3,0.01
9,400,43,24,0.01
0,28,3,1,0.01
1,111,12,9,0.01
4,102,8,9,0.01
8,400,34,21,0.01
2,100,10,8,0.01
4,400,38,15,0.01
3,99,9,6,0.01
2,400,37,19,0.01
2,54,5,2,0.01
1,69,8,4,0.01
4,141,12,8,0.01
0,75,8,4,0.01
9,400,33,15,0.01
12,400,39,19,0.01
0,5,1,3,0.01
1,47,3,6,0.01
4,400,28,15,0.01
4,179,13,4,0.01
4,400,37,15,0.01
2,400,33,15,0.01
1,50,5,6,0.01
0,400,30,14,0.01
2,400,27,15,0.01
2,400,16,9,0.01
3,400,32,5,0.01
2,400,31,17,0.01
9,298,25,12,0.01
2,165,7,8,0.01
9,100,9,6,0.01
1,30,2,4,0.01
5,159,16,9,0.01
0,400,25,12,0.01
2,332,23,14,0.01
4,352,27,6,0.01
3,244,9,6,0.01
3,92,8,5,0.01
3,258,22,10,0.01
0,61,1,3,0.01
3,87,10,9,0.01
3,400,34,12,0.01
7,400,48,18,0.01
4,207,12,0,0.01
2,62,7,2,0.01
0,69,6,6,0.01
6,233,11,4,0.01
3,172,12,2,0.01
3,141,13,5,0.01
2,56,7,3,0.01
1,53,5,5,0.01
1,400,28,14,0.01
3,83,9,4,0.01
2,400,38,20,0.01
1,67,8,3,0.01
1,108,7,7,0.01
2,42,4,3,0.01
1,50,7,5,0.01
3,400,32,15,0.01
1,24,3,4,0.01
1,116,13,6,0.01
6,193,16,9,0.01
1,49,6,4,0.01
9,400,39,28,0.01
0,11,1,1,0.01
4,400,34,9,0.01
9,225,17,10,0.01
5,154,13,16,0.01
2,400,46,27,0.01
2,400,45,23,0.01
7,400,36,33,0.01
2,143,16,6,0.01
2,105,12,7,0.01
3,400,44,28,0.01
3,69,9,5,0.01
3,400,39,24,0.01
4,96,10,4,0.01
4,80,8,9,0.01
2,268,26,14,0.01
2,49,6,3,0.01
2,86,9,9,0.01
0,43,6,8,0.01
2,400,35,17,0.01
7,400,45,30,0.01
6,380,40,30,0.01
4,245,19,5,0.01
1,64,8,7,0.01
6,400,43,21,0.01
4,209,16,12,0.01
6,400,43,22,0.01
10,400,42,19,0.01
2,91,10,7,0.01
2,35,4,3,0.01
3,400,43,19,0.01
2,400,38,15,0.01
3,108,10,9,0.01
3,381,34,17,0.01
4,400,42,13,0.01
1,55,3,1,0.01
3,400,36,9,0.01
7,251,20,9,0.01
