1,311,7,45,0.04
0,10,1,2,0.04
0,66,2,13,0.04
0,9,1,3,0.04
0,40,1,5,0.04
0,78,2,16,0.04
0,10,1,2,0.04
0,10,1,5,0.04
0,93,3,28,0.04
0,187,3,23,0.04
0,6,1,2,0.04
0,61,3,13,0.04
1,222,6,43,0.04
3,339,12,56,0.03
0,47,1,15,0.03
0,5,1,3,0.03
0,92,6,26,0.03
0,100,6,25,0.03
1,123,10,20,0.03
0,19,2,8,0.03
2,118,6,32,0.03
0,6,1,4,0.03
0,14,1,2,0.03
0,15,2,7,0.03
0,12,1,5,0.03
0,11,1,5,0.03
0,59,7,10,0.03
0,16,2,6,0.03
0,15,2,4,0.5
0,15,1,8,0.48
0,7,1,2,0.47
0,7,1,5,0.46
0,11,1,4,0.45
0,24,2,10,0.43
0,17,2,6,0.42
0,10,1,2,0.41
0,13,2,4,0.4
0,14,2,7,0.39
0,6,1,4,0.39
0,16,2,5,0.38
0,5,1,3,0.37
0,8,1,6,0.36
0,5,1,3,0.36
0,5,1,2,0.36
0,8,1,4,0.36
0,5,1,4,0.35
0,5,1,4,0.35
0,8,1,5,0.35
0,7,1,2,0.34
0,7,1,4,0.34
0,6,1,5,0.33
0,8,1,5,0.32
0,5,1,2,0.32
0,5,1,2,0.32
0,6,1,3,0.32
0,5,1,4,0.31
0,8,1,5,0.31
0,8,1,1,0.31
0,9,1,7,0.3
0,5,1,3,0.3
0,5,1,4,0.3
0,8,1,6,0.29
0,6,1,5,0.29
0,5,1,3,0.29
0,5,1,3,0.28
0,5,1,1,0.28
0,5,1,4,0.28
0,13,2,7,0.27
0,8,1,4,0.27
0,6,1,3,0.27
0,5,1,3,0.27
0,5,1,4,0.27
0,5,1,3,0.27
0,5,1,2,0.27
0,5,1,3,0.26
0,7,1,4,0.26
0,5,1,3,0.26
0,5,1,3,0.26
0,6,1,4,0.25
0,14,2,9,0.25
0,12,2,6,0.24
0,5,1,3,0.24
0,7,1,5,0.24
0,5,1,3,0.24
0,5,1,2,0.23
0,15,2,7,0.23
0,6,1,3,0.23
0,5,1,3,0.23
0,5,1,3,0.23
0,6,1,4,0.22
0,5,1,3,0.22
0,5,1,4,0.22
0,5,1,4,0.22
0,16,2,7,0.22
0,5,1,4,0.22
0,9,1,4,0.21
0,5,1,3,0.21
0,5,1,3,0.21
0,5,1,4,0.21
0,5,1,2,0.21
0,5,1,1,0.21
0,7,1,5,0.2
0,6,1,5,0.2
0,6,1,3,0.2
0,5,1,3,0.2
0,6,1,4,0.2
0,5,1,3,0.2
0,5,1,3,0.2
0,6,1,3,0.2
0,6,1,4,0.2
0,7,1,5,0.19
0,5,1,3,0.19
0,5,1,3,0.19
0,5,1,3,0.19
0,6,1,3,0.19
0,6,1,3,0.19
0,20,3,10,0.19
0,5,1,4,0.19
0,5,1,3,0.18
0,5,1,2,0.18
0,5,1,3,0.18
0,6,1,3,0.18
0,7,1,2,0.18
0,20,3,10,0.18
0,5,1,3,0.18
0,7,1,4,0.18
0,5,1,4,0.18
0,5,1,3,0.17
0,6,1,3,0.5
0,5,1,2,0.49
0,5,1,1,0.48
0,9,1,4,0.47
0,7,1,1,0.47
0,5,1,1,0.46
0,5,1,3,0.45
0,5,1,4,0.45
0,6,1,2,0.45
0,9,1,4,0.44
0,5,1,1,0.43
0,8,1,6,0.42
0,6,1,2,0.42
0,5,1,3,0.42
0,5,1,4,0.41
0,16,2,7,0.4
0,6,1,3,0.39
0,5,1,2,0.38
0,15,2,7,0.37
0,6,1,5,0.36
0,5,1,2,0.36
0,15,2,6,0.35
0,6,1,4,0.35
0,9,1,4,0.34
0,5,1,3,0.34
0,7,1,4,0.33
0,15,2,9,0.33
0,6,1,4,0.32
0,5,1,2,0.32
0,5,1,3,0.32
0,5,1,3,0.32
0,6,1,2,0.31
0,5,1,3,0.31
0,5,1,3,0.31
0,5,1,4,0.31
0,5,1,3,0.31
0,6,1,3,0.3
1,34,4,14,0.3
0,5,1,3,0.29
0,21,3,9,0.29
0,25,3,11,0.28
0,6,1,5,0.28
0,6,1,3,0.27
0,5,1,3,0.27
0,5,1,3,0.27
0,6,1,2,0.27
0,22,3,10,0.26
0,22,3,9,0.26
0,35,5,14,0.24
0,30,4,13,0.24
0,5,1,3,0.24
0,23,3,12,0.23
0,5,1,3,0.23
0,5,1,3,0.23
0,13,2,3,0.22
0,5,1,3,0.22
0,23,3,9,0.22
0,28,3,14,0.21
0,35,4,12,0.2
0,30,4,12,0.19
1,57,7,20,0.18
0,14,2,5,0.18
0,29,4,12,0.18
0,29,4,13,0.17
0,39,5,16,0.16
0,44,6,16,0.16
0,20,3,6,0.16
0,21,3,9,0.16
1,52,6,15,0.15
1,30,4,9,0.15
0,5,1,3,0.15
0,5,1,3,0.15
0,24,3,11,0.15
0,17,2,6,0.14
1,21,3,8,0.14
0,20,3,6,0.14
1,20,3,8,0.14
0,14,2,6,0.14
0,89,11,28,0.13
0,30,4,12,0.13
0,23,3,6,0.13
0,22,3,7,0.12
0,13,2,4,0.12
0,5,1,4,0.12
0,49,5,18,0.12
0,36,5,11,0.11
0,21,3,7,0.11
1,18,2,3,0.11
0,39,5,10,0.11
0,21,3,8,0.11
0,45,5,9,0.11
0,53,6,9,0.11
0,6,1,1,0.1
2,125,13,19,0.1
1,24,3,5,0.1
0,7,1,1,0.1
0,5,1,3,0.1
0,14,2,6,0.1
1,13,2,2,0.1
0,5,1,3,0.09
0,5,1,3,0.5
0,50,3,16,0.43
0,12,1,6,0.42
0,5,1,3,0.41
0,17,2,4,0.41
0,24,3,6,0.39
0,25,3,4,0.37
1,25,3,9,0.35
1,38,2,6,0.32
0,21,3,4,0.32
0,8,1,3,0.31
0,5,1,3,0.31
0,7,1,3,0.3
0,19,2,3,0.3
0,6,1,2,0.29
0,14,2,3,0.28
1,27,2,8,0.27
0,62,8,15,0.25
0,6,1,2,0.25
0,13,1,2,0.24
0,5,1,3,0.24
0,14,2,5,0.24
0,20,3,8,0.23
0,61,7,16,0.22
0,67,8,19,0.21
0,25,3,7,0.2
0,21,3,6,0.2
0,28,4,10,0.2
1,60,7,19,0.18
0,14,2,2,0.18
1,29,4,5,0.18
0,13,2,7,0.17
1,19,2,6,0.17
0,6,1,3,0.17
0,20,3,4,0.17
0,21,3,9,0.17
0,53,6,13,0.16
0,5,1,3,0.16
0,27,3,7,0.15
1,35,4,6,0.15
0,53,7,16,0.15
1,47,6,12,0.14
2,37,4,9,0.14
0,29,4,8,0.14
1,72,8,17,0.13
0,7,1,3,0.13
0,54,7,5,0.13
0,13,2,3,0.13
0,31,4,9,0.12
0,41,5,9,0.12
0,22,3,7,0.12
0,7,1,2,0.12
0,34,4,5,0.11
1,68,7,11,0.11
2,98,11,20,0.1
0,15,2,3,0.1
0,21,3,8,0.1
1,80,10,19,0.1
2,84,11,20,0.1
0,20,3,2,0.09
0,20,3,5,0.09
0,34,5,11,0.09
0,5,1,2,0.09
0,24,3,4,0.09
0,38,5,13,0.09
2,57,7,19,0.09
0,103,14,37,0.08
0,54,7,15,0.08
0,13,2,4,0.08
2,30,3,8,0.08
2,129,15,28,0.08
0,6,1,3,0.08
1,38,5,13,0.08
0,23,3,7,0.07
0,98,11,24,0.07
3,122,14,27,0.07
4,159,17,34,0.06
0,23,3,7,0.06
4,81,10,11,0.06
1,59,7,11,0.06
0,73,8,5,0.06
0,29,4,7,0.06
7,203,17,15,0.06
2,103,9,5,0.05
2,148,16,18,0.05
4,144,12,5,0.05
3,98,9,11,0.05
0,34,5,6,0.05
0,33,4,5,0.05
4,85,9,7,0.05
4,62,7,8,0.05
0,40,4,6,0.05
4,224,22,16,0.05
0,54,7,11,0.04
1,154,19,23,0.04
2,35,4,9,0.04
1,84,9,16,0.04
0,55,7,10,0.04
1,23,3,3,0.04
7,237,26,40,0.04
6,246,28,49,0.5
0,14,2,8,0.48
0,8,1,3,0.47
0,28,4,6,0.44
0,6,1,4,0.43
0,25,3,8,0.42
0,21,3,8,0.4
0,6,1,1,0.4
0,44,6,12,0.38
0,20,3,4,0.37
0,14,2,6,0.36
0,7,1,3,0.35
0,68,6,15,0.31
0,28,4,6,0.3
0,22,3,5,0.29
0,15,2,6,0.28
2,28,3,7,0.28
2,155,17,30,0.22
0,5,1,1,0.22
2,76,7,14,0.21
1,171,19,23,0.18
0,22,3,6,0.18
1,17,2,7,0.17
0,29,4,7,0.17
3,118,13,18,0.16
2,123,14,17,0.15
0,51,6,13,0.14
1,77,9,13,0.13
3,173,21,34,0.12
0,36,4,8,0.12
5,217,23,33,0.1
0,58,7,12,0.1
5,287,32,41,0.09
1,99,12,13,0.08
3,23,3,10,0.08
4,166,17,17,0.08
9,342,34,23,0.07
1,41,5,2,0.07
0,25,3,8,0.07
3,84,10,12,0.07
3,91,9,11,0.06
5,178,18,23,0.06
3,188,20,15,0.06
0,23,3,6,0.06
0,57,7,12,0.06
0,101,13,19,0.06
2,66,8,13,0.05
2,63,8,14,0.05
2,72,8,12,0.05
3,43,5,6,0.05
7,337,34,32,0.05
2,59,7,8,0.05
6,276,29,25,0.04
4,139,15,17,0.04
9,400,37,32,0.04
0,31,4,6,0.04
7,267,26,24,0.04
3,94,11,5,0.04
0,43,5,4,0.04
1,87,10,9,0.04
0,27,3,5,0.04
8,377,33,18,0.03
4,242,23,15,0.03
7,340,31,24,0.03
3,207,22,24,0.03
4,125,13,18,0.03
8,177,19,20,0.03
6,337,34,37,0.03
9,400,39,30,0.03
0,19,2,2,0.03
2,58,7,7,0.03
4,220,26,32,0.03
9,400,42,49,0.02
2,70,7,7,0.02
2,65,8,10,0.02
1,52,6,10,0.02
1,33,4,7,0.02
5,140,16,23,0.02
8,354,38,43,0.02
8,400,43,56,0.02
4,212,24,30,0.02
1,119,15,23,0.02
9,346,39,35,0.02
1,47,6,6,0.02
4,128,14,22,0.02
9,400,43,44,0.02
2,93,10,8,0.02
1,32,4,4,0.02
8,400,42,31,0.02
9,400,43,41,0.02
8,187,19,25,0.02
9,400,41,31,0.02
8,261,29,31,0.02
8,400,41,36,0.02
9,400,33,18,0.02
9,400,39,26,0.01
7,400,34,27,0.01
5,219,21,10,0.01
0,22,2,4,0.01
4,168,14,10,0.01
4,174,18,17,0.5
0,13,2,4,0.49
1,41,2,12,0.46
0,52,2,10,0.41
0,5,1,3,0.41
0,12,1,4,0.4
0,61,2,12,0.35
0,72,1,11,0.32
0,60,4,13,0.3
0,24,3,6,0.28
0,52,4,15,0.26
0,45,4,7,0.24
0,5,1,3,0.24
0,5,1,1,0.24
0,11,1,3,0.23
0,9,1,3,0.23
0,19,2,8,0.22
3,77,8,13,0.21
1,27,2,5,0.2
0,50,5,8,0.19
3,60,5,11,0.18
0,10,1,4,0.18
3,89,8,12,0.17
2,105,10,18,0.15
1,36,4,7,0.15
0,13,2,5,0.14
0,42,5,11,0.14
0,6,1,4,0.13
5,198,22,24,0.12
4,127,14,16,0.12
0,38,5,10,0.11
3,122,14,30,0.1
1,79,10,15,0.1
0,75,10,15,0.1
7,250,27,40,0.09
1,44,6,7,0.08
3,113,13,23,0.08
1,21,3,4,0.08
1,84,11,22,0.08
1,46,6,14,0.08
1,46,6,6,0.07
1,91,12,20,0.07
0,5,1,2,0.07
2,70,7,6,0.07
2,138,16,16,0.07
7,400,45,61,0.06
0,42,6,12,0.06
0,21,3,4,0.06
6,285,35,71,0.05
0,37,5,11,0.05
1,34,4,8,0.05
0,20,3,5,0.05
0,61,8,14,0.05
0,20,3,7,0.05
1,21,2,1,0.05
0,75,9,11,0.05
8,400,42,35,0.04
0,5,1,2,0.04
0,36,5,5,0.04
9,382,39,34,0.04
8,316,34,37,0.04
1,80,9,10,0.04
3,136,17,13,0.04
6,238,26,25,0.04
8,282,31,21,0.03
5,175,19,17,0.03
7,216,24,36,0.03
4,164,19,12,0.03
1,19,2,2,0.03
9,384,40,41,0.03
0,38,5,8,0.03
1,53,6,5,0.03
9,374,40,49,0.03
4,118,13,12,0.03
7,346,39,43,0.03
4,196,23,27,0.03
2,71,8,12,0.03
3,147,18,27,0.02
6,207,20,27,0.02
0,64,7,11,0.02
1,54,5,10,0.02
1,63,8,14,0.02
9,400,43,46,0.02
8,305,35,47,0.02
1,72,9,8,0.02
9,400,44,66,0.02
2,69,8,10,0.02
9,399,43,31,0.02
9,352,41,46,0.02
5,176,21,23,0.02
2,111,12,19,0.02
6,222,22,21,0.02
2,75,9,19,0.02
9,388,43,45,0.02
4,136,16,13,0.02
2,65,8,5,0.02
4,141,15,11,0.02
5,113,10,11,0.02
8,171,17,14,0.02
2,50,6,6,0.02
6,400,32,25,0.5
1,39,3,8,0.46
0,9,1,2,0.45
0,6,1,3,0.45
0,6,1,2,0.44
2,63,7,13,0.39
0,15,2,5,0.38
0,7,1,2,0.37
0,19,2,8,0.36
0,10,1,7,0.34
0,19,1,5,0.33
0,6,1,1,0.33
1,57,6,13,0.3
0,42,3,9,0.27
0,20,3,4,0.26
3,119,12,11,0.24
1,36,3,10,0.22
1,62,6,9,0.21
1,121,7,12,0.19
0,31,3,8,0.18
3,112,9,8,0.17
0,10,1,4,0.17
0,27,2,6,0.17
0,58,1,8,0.16
6,241,17,25,0.13
0,21,2,4,0.13
3,328,13,22,0.1
0,35,1,8,0.1
0,382,8,11,0.09
3,400,19,19,0.07
3,400,5,15,0.07
0,21,1,3,0.07
3,180,10,12,0.06
8,400,27,21,0.06
0,61,4,8,0.06
0,51,3,6,0.05
7,288,27,20,0.05
7,303,29,31,0.05
2,30,3,8,0.05
0,70,9,5,0.05
2,62,6,7,0.05
9,400,42,33,0.04
0,53,5,4,0.04
0,5,1,3,0.04
5,155,18,24,0.04
0,28,3,7,0.04
6,226,26,32,0.04
3,111,12,18,0.04
2,27,3,6,0.04
0,8,1,1,0.04
6,202,17,18,0.04
3,120,14,21,0.04
7,296,30,26,0.03
8,400,33,25,0.03
0,79,9,13,0.03
0,70,6,10,0.03
0,76,8,10,0.03
8,400,35,20,0.03
3,108,10,7,0.03
8,262,28,23,0.03
7,400,32,28,0.03
3,117,10,14,0.03
5,203,20,21,0.03
4,175,16,15,0.02
6,400,29,21,0.02
7,400,31,18,0.02
6,400,30,24,0.02
6,366,30,17,0.02
8,400,36,15,0.02
8,400,35,27,0.02
9,400,38,19,0.02
4,149,17,15,0.02
2,83,8,7,0.02
4,196,20,16,0.02
9,400,42,21,0.02
9,400,40,22,0.02
7,400,38,21,0.02
5,184,19,21,0.02
0,54,6,9,0.02
9,400,40,29,0.02
9,400,38,17,0.01
4,293,25,14,0.01
9,400,39,23,0.01
9,400,36,23,0.01
1,39,4,5,0.01
8,400,37,26,0.01
2,86,9,6,0.01
8,400,34,21,0.01
5,400,31,25,0.01
7,400,28,13,0.01
5,151,14,13,0.01
8,400,33,19,0.01
9,400,30,24,0.01
4,400,26,11,0.01
8,400,35,11,0.01
3,276,14,19,0.01
7,400,30,31,0.01
5,227,20,11,0.01
4,152,10,8,0.01
8,400,31,12,0.01
1,52,5,3,0.5
0,96,2,19,0.43
0,15,1,3,0.42
1,77,4,14,0.36
0,60,3,9,0.33
0,5,1,2,0.33
0,34,1,6,0.31
0,36,1,6,0.3
1,49,2,8,0.28
2,64,4,10,0.26
1,53,3,8,0.24
0,17,1,4,0.23
0,110,5,12,0.21
1,54,6,11,0.2
1,130,13,26,0.18
2,79,6,12,0.16
1,52,5,9,0.16
2,34,3,6,0.15
2,75,7,10,0.14
2,144,14,17,0.13
1,59,5,14,0.12
0,31,3,6,0.12
0,22,2,2,0.11
5,152,11,12,0.1
2,209,19,13,0.09
7,292,22,28,0.08
2,122,13,6,0.08
0,47,3,6,0.08
1,45,3,3,0.08
3,149,14,10,0.07
0,91,9,3,0.07
2,128,4,18,0.06
8,400,23,40,0.06
5,277,18,24,0.05
4,190,12,16,0.05
0,17,1,2,0.05
7,400,33,18,0.05
0,13,1,3,0.05
6,262,22,18,0.04
7,335,23,16,0.04
2,82,4,4,0.04
3,175,12,16,0.04
6,400,31,23,0.04
7,400,24,18,0.03
8,393,32,27,0.03
8,354,33,17,0.03
2,255,24,17,0.03
8,276,29,15,0.03
1,57,7,9,0.03
4,236,24,8,0.03
6,182,17,18,0.03
0,13,1,3,0.03
0,82,9,6,0.03
9,397,40,37,0.03
5,136,15,16,0.03
0,105,11,13,0.02
5,251,28,23,0.02
2,80,8,3,0.02
1,154,16,15,0.02
3,194,19,9,0.02
1,35,4,1,0.02
7,368,29,20,0.02
6,400,28,23,0.02
7,400,33,15,0.02
8,314,24,12,0.02
8,347,27,15,0.02
6,400,21,10,0.02
1,99,8,11,0.02
8,400,32,19,0.02
2,174,9,13,0.02
1,127,8,3,0.02
7,400,29,7,0.02
0,43,1,2,0.02
5,400,20,13,0.02
7,400,25,18,0.02
6,274,22,13,0.02
2,267,18,13,0.02
1,400,14,13,0.01
3,400,19,12,0.01
1,82,2,4,0.01
6,400,18,12,0.01
6,400,14,9,0.01
5,400,24,11,0.01
0,27,1,3,0.01
3,400,7,6,0.01
1,79,4,1,0.01
9,400,30,15,0.01
1,400,7,6,0.01
8,392,28,16,0.01
1,220,17,12,0.01
3,284,19,13,0.01
4,400,18,12,0.01
9,400,33,20,0.01
9,400,34,18,0.01
4,240,22,22,0.01
7,400,28,26,0.01
5,214,20,5,0.01
7,275,27,26,0.01
1,94,7,10,0.01
8,377,36,29,0.01
4,219,26,15,0.5
0,19,1,5,0.47
0,8,1,3,0.46
1,37,2,6,0.43
0,8,1,2,0.42
0,10,1,4,0.41
0,6,1,4,0.4
0,13,1,5,0.39
0,24,1,6,0.37
0,40,2,6,0.34
0,8,1,3,0.33
0,29,3,6,0.32
0,10,1,1,0.31
1,31,3,9,0.3
1,69,5,11,0.27
0,7,1,3,0.27
2,49,4,5,0.25
0,29,3,3,0.23
0,32,4,9,0.22
1,83,9,14,0.2
0,25,3,6,0.2
0,5,1,3,0.19
0,15,2,6,0.19
4,111,12,13,0.17
0,46,5,12,0.17
0,16,2,5,0.16
0,13,1,3,0.16
2,76,7,11,0.15
2,61,8,7,0.14
0,9,1,3,0.14
1,57,6,11,0.14
2,102,11,12,0.13
1,37,4,5,0.13
0,5,1,3,0.13
3,155,13,14,0.12
4,190,18,18,0.11
2,53,4,6,0.11
1,42,5,9,0.1
2,164,15,18,0.1
3,73,8,7,0.09
3,53,5,3,0.09
8,308,30,16,0.08
3,215,18,15,0.07
2,142,12,9,0.07
0,55,3,6,0.07
5,320,28,17,0.06
1,108,7,7,0.06
3,220,14,9,0.05
1,67,4,3,0.05
0,54,4,1,0.05
0,103,6,8,0.05
1,23,2,1,0.05
6,332,29,23,0.05
1,110,4,13,0.04
5,267,22,16,0.04
1,58,2,2,0.04
3,85,7,9,0.04
2,216,13,18,0.04
4,151,12,8,0.04
5,175,18,14,0.04
7,324,32,16,0.03
2,48,6,7,0.03
1,61,5,9,0.03
5,239,24,14,0.03
1,113,12,11,0.03
3,113,13,19,0.03
9,340,35,15,0.03
9,324,37,32,0.03
0,7,1,3,0.03
1,25,2,7,0.03
3,99,9,4,0.03
5,232,27,25,0.03
7,257,26,24,0.02
9,400,40,24,0.02
0,77,5,4,0.02
8,400,39,22,0.02
5,184,17,12,0.02
5,299,25,12,0.02
5,324,23,15,0.02
5,400,22,13,0.02
0,91,5,3,0.02
4,271,13,8,0.02
9,400,38,13,0.02
5,229,21,12,0.02
6,255,18,9,0.02
5,289,28,12,0.02
5,365,32,17,0.02
7,274,26,17,0.02
7,292,29,13,0.02
5,230,24,16,0.02
8,400,39,29,0.02
6,121,10,2,0.02
9,400,41,20,0.01
7,229,26,30,0.01
9,261,30,20,0.01
1,172,21,9,0.01
5,185,17,10,0.01
4,113,14,10,0.01
4,133,13,12,0.01
2,159,15,21,0.01
7,400,38,24,0.5
0,8,1,2,0.49
0,12,1,4,0.48
0,8,1,4,0.46
0,36,3,10,0.42
0,7,1,2,0.42
0,50,4,12,0.38
0,20,2,10,0.36
1,40,3,10,0.33
0,37,1,7,0.32
0,20,2,6,0.3
2,91,4,13,0.27
0,10,1,2,0.26
0,7,1,3,0.25
0,36,2,3,0.24
2,158,14,35,0.2
0,24,2,1,0.19
2,101,8,16,0.17
0,28,2,7,0.17
0,5,1,3,0.17
5,101,8,7,0.16
1,91,10,12,0.14
3,152,13,16,0.13
0,48,3,13,0.12
1,48,4,2,0.12
0,87,9,10,0.11
1,21,2,3,0.11
0,49,3,6,0.11
6,186,19,14,0.1
6,189,20,11,0.09
1,64,6,9,0.09
0,60,3,10,0.08
4,84,6,9,0.08
3,94,9,6,0.08
2,60,5,7,0.08
3,81,9,5,0.07
1,105,12,10,0.07
0,9,1,2,0.07
1,85,6,6,0.07
0,12,1,4,0.07
0,71,9,7,0.07
5,211,20,21,0.07
5,159,14,10,0.06
2,81,8,7,0.06
1,36,4,5,0.06
2,68,6,11,0.06
1,50,4,4,0.06
2,114,10,4,0.06
0,38,5,10,0.06
0,29,2,4,0.06
2,55,4,5,0.05
0,5,1,3,0.05
0,38,4,4,0.05
1,18,2,4,0.05
6,230,23,18,0.05
1,77,6,8,0.05
6,243,26,12,0.05
1,69,6,3,0.05
4,117,11,13,0.04
2,143,14,7,0.04
1,22,2,1,0.04
0,28,3,0,0.04
0,28,4,4,0.04
0,128,8,7,0.04
5,262,22,11,0.04
0,9,1,3,0.04
1,47,3,0,0.04
4,220,19,12,0.04
0,15,1,3,0.04
4,246,20,13,0.04
6,332,23,15,0.03
2,152,14,11,0.03
5,164,14,10,0.03
0,118,8,7,0.03
1,37,4,1,0.03
5,205,17,12,0.03
0,41,3,4,0.03
2,49,4,3,0.03
3,133,13,3,0.03
0,79,3,6,0.03
5,199,16,12,0.03
0,31,4,7,0.03
1,69,8,6,0.03
5,259,19,12,0.03
4,128,11,2,0.03
1,128,13,13,0.03
0,36,5,11,0.03
0,5,1,2,0.03
6,147,18,10,0.03
5,400,28,22,0.02
0,24,1,4,0.02
7,115,10,7,0.02
6,274,26,15,0.02
2,117,9,11,0.02
1,76,6,3,0.02
5,277,26,19,0.02
4,112,13,8,0.02
7,268,22,13,0.02
3,98,11,6,0.02
3,98,9,8,0.02
1,68,9,7,0.5
0,30,3,10,0.47
0,5,1,2,0.46
0,19,1,2,0.45
0,13,1,6,0.43
0,25,2,5,0.41
0,6,1,3,0.4
0,5,1,3,0.4
0,62,3,14,0.35
0,29,3,5,0.33
0,22,1,5,0.31
0,9,1,1,0.31
0,10,1,4,0.3
0,7,1,2,0.3
2,21,2,7,0.29
2,95,8,6,0.26
0,6,1,2,0.25
2,94,8,15,0.23
0,46,5,4,0.21
1,40,3,4,0.2
0,7,1,0,0.2
0,5,1,2,0.2
2,112,12,11,0.18
2,70,6,7,0.16
2,79,9,16,0.15
3,68,6,3,0.14
2,107,11,5,0.14
2,60,6,8,0.13
5,118,12,13,0.12
5,122,12,8,0.11
2,94,9,15,0.11
4,169,18,14,0.1
4,169,19,14,0.09
9,400,38,29,0.08
0,83,1,4,0.08
0,115,13,12,0.07
2,31,2,5,0.07
1,46,3,4,0.07
3,96,8,8,0.07
0,5,1,2,0.07
3,101,9,11,0.06
4,128,12,9,0.06
7,373,31,15,0.05
5,138,13,12,0.05
7,400,26,24,0.05
0,32,4,5,0.05
3,100,12,9,0.05
6,312,31,24,0.04
4,138,7,12,0.04
1,135,8,8,0.04
5,400,26,24,0.04
3,220,8,10,0.03
3,99,9,6,0.03
4,150,13,9,0.03
0,16,1,1,0.03
1,98,12,3,0.03
1,76,7,7,0.03
6,174,18,14,0.03
8,288,27,21,0.03
3,69,9,4,0.03
0,81,4,2,0.03
5,144,14,3,0.03
1,127,13,12,0.03
1,56,7,6,0.03
2,78,10,10,0.03
2,52,5,7,0.03
4,201,24,18,0.03
5,85,8,8,0.03
2,72,9,7,0.03
0,23,3,4,0.03
8,257,30,29,0.02
8,265,29,18,0.02
3,108,12,10,0.02
7,186,21,22,0.02
1,55,7,6,0.02
3,118,13,13,0.02
3,105,10,8,0.02
4,131,14,9,0.02
1,81,11,14,0.02
0,14,1,3,0.02
9,387,42,21,0.02
2,76,7,8,0.02
4,196,17,19,0.02
5,119,13,8,0.02
0,60,7,8,0.02
4,62,6,3,0.02
2,55,5,4,0.02
9,400,33,15,0.02
7,168,19,10,0.02
3,110,13,6,0.02
2,112,12,8,0.02
3,101,11,11,0.02
5,131,13,17,0.02
2,126,14,17,0.02
2,114,11,10,0.02
5,190,20,5,0.02
1,169,16,8,0.02
3,129,13,9,0.02
1,88,9,7,0.02
0,81,7,4,0.02
0,43,5,4,0.5
0,12,1,5,0.49
1,28,2,11,0.46
0,5,1,3,0.45
0,58,5,13,0.41
0,33,2,8,0.39
0,21,2,5,0.37
0,5,1,3,0.36
1,29,2,6,0.36
1,126,6,16,0.29
0,19,1,4,0.28
0,14,1,3,0.27
1,41,4,7,0.26
0,61,7,13,0.23
2,54,6,9,0.23
0,40,5,10,0.21
0,21,3,6,0.21
1,61,7,8,0.2
4,133,15,19,0.18
0,7,1,2,0.17
1,125,14,23,0.15
1,23,3,4,0.15
1,102,12,16,0.14
2,79,9,13,0.13
0,13,2,5,0.13
0,20,3,5,0.13
1,33,4,7,0.13
0,39,5,11,0.12
1,37,4,6,0.12
1,32,4,8,0.12
3,127,15,13,0.11
0,37,5,8,0.11
6,112,12,14,0.1
5,163,19,18,0.09
2,139,17,15,0.09
2,85,11,13,0.09
2,79,9,13,0.08
4,110,12,17,0.08
1,43,6,7,0.08
3,98,10,11,0.07
5,190,20,18,0.07
1,24,3,7,0.07
0,22,3,5,0.07
5,127,13,7,0.07
7,400,29,22,0.06
1,62,5,8,0.06
2,142,17,15,0.05
1,88,11,10,0.05
5,173,16,9,0.05
3,166,20,17,0.05
2,29,4,1,0.05
5,277,30,20,0.04
0,31,4,7,0.04
7,285,26,24,0.04
3,54,6,4,0.04
6,241,25,17,0.04
7,400,33,30,0.04
2,50,6,8,0.04
4,261,23,16,0.03
1,96,11,11,0.03
0,57,8,3,0.03
7,400,29,19,0.03
8,268,31,18,0.03
3,114,13,7,0.03
5,176,21,18,0.03
5,163,17,10,0.03
2,129,14,13,0.03
1,59,7,1,0.03
0,69,7,4,0.03
3,178,13,10,0.03
1,121,12,10,0.03
7,400,21,16,0.02
5,400,14,14,0.02
2,219,8,4,0.02
0,113,4,3,0.02
5,143,14,4,0.02
7,400,24,6,0.02
3,188,10,10,0.02
2,114,10,8,0.02
7,400,21,2,0.02
4,153,6,4,0.02
4,400,22,11,0.02
2,40,4,5,0.02
9,158,13,6,0.02
5,400,18,10,0.02
0,122,10,4,0.02
1,53,6,10,0.02
7,400,28,13,0.02
3,108,10,6,0.02
3,204,15,9,0.02
5,112,10,3,0.02
4,70,6,5,0.02
4,129,15,16,0.02
1,94,12,9,0.02
3,156,16,5,0.02
0,26,3,1,0.02
1,29,4,5,0.02
5,215,18,11,0.02
7,293,31,14,0.01
1,51,5,5,0.01
2,167,6,1,0.5
0,14,2,5,0.47
0,26,3,8,0.45
0,8,1,4,0.44
0,5,1,3,0.43
0,13,2,3,0.42
0,22,1,2,0.4
1,21,3,8,0.38
0,22,2,6,0.37
0,19,1,4,0.36
2,80,4,12,0.31
0,14,1,5,0.3
0,34,1,5,0.29
0,45,4,9,0.27
3,107,10,20,0.24
0,22,1,3,0.23
0,25,1,6,0.22
0,48,4,8,0.21
5,197,12,21,0.17
0,56,3,8,0.16
0,23,2,4,0.16
4,181,19,17,0.14
3,208,18,21,0.11
8,400,33,30,0.1
0,72,9,11,0.09
1,42,5,7,0.09
1,74,9,8,0.09
5,139,13,21,0.09
1,104,11,4,0.08
0,44,6,9,0.08
0,60,8,9,0.08
0,7,1,2,0.08
2,123,12,11,0.08
5,137,15,8,0.07
1,29,4,10,0.07
8,349,28,15,0.06
0,32,4,5,0.06
2,95,8,7,0.06
